time,ACE
2024-01-26 12:32:00,-101.02
2024-01-26 12:32:15,1.4
2024-01-26 12:32:30,59.32
2024-01-26 12:32:45,123.86
2024-01-26 12:33:00,119.89
2024-01-26 12:33:15,59.53
2024-01-26 12:33:30,63.23
2024-01-26 12:33:45,135.52
2024-01-26 12:34:00,68.66
2024-01-26 12:34:15,111.66
2024-01-26 12:34:30,128.77
2024-01-26 12:34:45,120.27
2024-01-26 12:35:00,93.01
2024-01-26 12:35:15,79.91
2024-01-26 12:35:30,44.61
2024-01-26 12:35:45,53.25
2024-01-26 12:36:00,106.45
2024-01-26 12:36:15,94.38
2024-01-26 12:36:30,33.88
2024-01-26 12:36:45,52.26
2024-01-26 12:37:00,52.8
2024-01-26 12:37:15,34.68
2024-01-26 12:37:30,-76.17
2024-01-26 12:37:45,-71.15
2024-01-26 12:38:00,-65.52
2024-01-26 12:38:15,34.28
2024-01-26 12:38:30,77.98
2024-01-26 12:38:45,44.24
2024-01-26 12:39:00,87.93
2024-01-26 12:39:15,24.76
2024-01-26 12:39:30,13.48
2024-01-26 12:39:45,-31.41
2024-01-26 12:40:00,-39.42
2024-01-26 12:40:15,-85.49
2024-01-26 12:40:30,-125.28
2024-01-26 12:40:45,-75.35
2024-01-26 12:41:00,-15.44
2024-01-26 12:41:15,65.39
2024-01-26 12:41:30,36.08
2024-01-26 12:41:45,65.53
2024-01-26 12:42:00,35.41
2024-01-26 12:42:15,-14.04
2024-01-26 12:42:30,-25.58
2024-01-26 12:42:45,14.04
2024-01-26 12:43:00,72.29
2024-01-26 12:43:15,159.22
2024-01-26 12:43:30,114.2
2024-01-26 12:43:45,62.44
2024-01-26 12:44:00,-83.39
2024-01-26 12:44:15,-137.74
2024-01-26 12:44:30,-170.81
2024-01-26 12:44:45,-95.34
2024-01-26 12:45:00,-150.7
2024-01-26 12:45:15,-213.79
2024-01-26 12:45:30,-205.29
2024-01-26 12:45:45,-76.93
2024-01-26 12:46:00,-21.6
2024-01-26 12:46:15,-42.7
2024-01-26 12:46:30,-187.44
2024-01-26 12:46:45,-172.39
2024-01-26 12:47:00,-129.62
2024-01-26 12:47:15,-40.29
2024-01-26 12:47:30,14.04
2024-01-26 12:47:45,120.78
2024-01-26 12:48:00,-92.69
2024-01-26 12:48:15,-117.87
2024-01-26 12:48:30,-226.65
2024-01-26 12:48:45,-144.37
2024-01-26 12:49:00,8.19
2024-01-26 12:49:15,86.83
2024-01-26 12:49:30,-28.95
2024-01-26 12:49:45,-154.29
2024-01-26 12:50:00,-182.91
2024-01-26 12:50:15,-136.39
2024-01-26 12:50:30,-90.46
2024-01-26 12:50:45,-12.37
2024-01-26 12:51:00,-55.43
2024-01-26 12:51:15,-162.72
2024-01-26 12:51:30,-128.08
2024-01-26 12:51:45,-64.97
2024-01-26 12:52:00,15.64
2024-01-26 12:52:15,122.73
2024-01-26 12:52:30,214.82
2024-01-26 12:52:45,224.66
2024-01-26 12:53:00,164.78
2024-01-26 12:53:15,124.06
2024-01-26 12:53:30,104.99
2024-01-26 12:53:45,88.28
2024-01-26 12:54:00,74.9
2024-01-26 12:54:15,71.61
2024-01-26 12:54:30,-25.23
2024-01-26 12:54:45,-67.88
2024-01-26 12:55:00,-8.8
2024-01-26 12:55:15,-27.27
2024-01-26 12:55:30,128.57
2024-01-26 12:55:45,160.87
2024-01-26 12:56:00,167.21
2024-01-26 12:56:15,130.9
2024-01-26 12:56:30,31.43
2024-01-26 12:56:45,-100.73
2024-01-26 12:57:00,-222.05
2024-01-26 12:57:15,-300.7
2024-01-26 12:57:30,-164.97
2024-01-26 12:57:45,-95.27
2024-01-26 12:58:00,-128.17
2024-01-26 12:58:15,-66.74
2024-01-26 12:58:30,-123.25
2024-01-26 12:58:45,-40.9
2024-01-26 12:59:00,-35.98
2024-01-26 12:59:15,-89.25
2024-01-26 12:59:30,-83.99
2024-01-26 12:59:45,10.83
2024-01-26 13:00:00,75.21
2024-01-26 13:00:15,63.5
2024-01-26 13:00:30,109.55
2024-01-26 13:00:45,4.39
2024-01-26 13:01:00,-40.13
2024-01-26 13:01:15,0.72
2024-01-26 13:01:30,34.67
2024-01-26 13:01:45,68.61
2024-01-26 13:02:00,42.78
2024-01-26 13:02:15,4.93
2024-01-26 13:02:30,89.94
2024-01-26 13:02:45,130.35
2024-01-26 13:03:00,234.74
2024-01-26 13:03:15,188.62
2024-01-26 13:03:30,116.25
2024-01-26 13:03:45,110.26
2024-01-26 13:04:00,100.31
2024-01-26 13:04:15,42.93
2024-01-26 13:04:30,87.69
2024-01-26 13:04:45,120.56
2024-01-26 13:05:00,86.53
2024-01-26 13:05:15,77.38
2024-01-26 13:05:30,76.29
2024-01-26 13:05:45,111.28
2024-01-26 13:06:00,179.11
2024-01-26 13:06:15,198.9
2024-01-26 13:06:30,221.19
2024-01-26 13:06:45,269.46
2024-01-26 13:07:00,291.01
2024-01-26 13:07:15,237.24
2024-01-26 13:07:30,149.17
2024-01-26 13:07:45,70.35
2024-01-26 13:08:00,78.62
2024-01-26 13:08:15,95.07
2024-01-26 13:08:30,160.97
2024-01-26 13:08:45,97.69
2024-01-26 13:09:00,26.47
2024-01-26 13:09:15,-57.32
2024-01-26 13:09:30,-88.11
2024-01-26 13:09:45,-52.18
2024-01-26 13:10:00,-119.94
2024-01-26 13:10:15,-174.22
2024-01-26 13:10:30,-236.0
2024-01-26 13:10:45,-196.63
2024-01-26 13:11:00,-330.84
2024-01-26 13:11:15,-380.19
2024-01-26 13:11:30,-269.27
2024-01-26 13:11:45,-153.43
2024-01-26 13:12:00,-20.74
2024-01-26 13:12:15,52.49
2024-01-26 13:12:30,136.55
2024-01-26 13:12:45,56.28
2024-01-26 13:13:00,106.92
2024-01-26 13:13:15,80.66
2024-01-26 13:13:30,23.37
2024-01-26 13:13:45,67.69
2024-01-26 13:14:00,33.65
2024-01-26 13:14:15,83.11
2024-01-26 13:14:30,23.64
2024-01-26 13:14:45,-8.42
2024-01-26 13:15:00,-19.51
2024-01-26 13:15:15,-166.9
2024-01-26 13:15:30,-141.78
2024-01-26 13:15:45,-85.43
2024-01-26 13:16:00,-72.64
2024-01-26 13:16:15,-53.56
2024-01-26 13:16:30,-78.4
2024-01-26 13:16:45,-83.93
2024-01-26 13:17:00,-14.49
2024-01-26 13:17:15,-39.17
2024-01-26 13:17:30,15.08
2024-01-26 13:17:45,70.4
2024-01-26 13:18:00,64.18
2024-01-26 13:18:15,17.52
2024-01-26 13:18:30,-110.78
2024-01-26 13:18:45,-104.03
2024-01-26 13:19:00,-90.03
2024-01-26 13:19:15,-25.46
2024-01-26 13:19:30,71.39
2024-01-26 13:19:45,75.71
2024-01-26 13:20:00,76.05
2024-01-26 13:20:15,-7.98
2024-01-26 13:20:30,-66.74
2024-01-26 13:20:45,-75.51
2024-01-26 13:21:00,-6.49
2024-01-26 13:21:15,-67.47
2024-01-26 13:21:30,-52.01
2024-01-26 13:21:45,-19.7
2024-01-26 13:22:00,-53.01
2024-01-26 13:22:15,-68.09
2024-01-26 13:22:30,-105.34
2024-01-26 13:22:45,-48.32
2024-01-26 13:23:00,-51.28
2024-01-26 13:23:15,-64.75
2024-01-26 13:23:30,-76.75
2024-01-26 13:23:45,-122.49
2024-01-26 13:24:00,-127.23
2024-01-26 13:24:15,95.71
2024-01-26 13:24:30,137.94
2024-01-26 13:24:45,31.03
2024-01-26 13:25:00,46.92
2024-01-26 13:25:15,-9.63
2024-01-26 13:25:30,-42.75
2024-01-26 13:25:45,6.24
2024-01-26 13:26:00,31.49
2024-01-26 13:26:15,47.75
2024-01-26 13:26:30,-1.99
2024-01-26 13:26:45,64.7
2024-01-26 13:27:00,37.13
2024-01-26 13:27:15,-9.4
2024-01-26 13:27:30,-2.15
2024-01-26 13:27:45,-71.3
2024-01-26 13:28:00,-85.96
2024-01-26 13:28:15,-76.49
2024-01-26 13:28:30,-31.79
2024-01-26 13:28:45,59.02
2024-01-26 13:29:00,90.87
2024-01-26 13:29:15,65.07
2024-01-26 13:29:30,41.61
2024-01-26 13:29:45,-12.04
2024-01-26 13:30:00,-9.78
2024-01-26 13:30:15,-24.61
2024-01-26 13:30:30,38.37
2024-01-26 13:30:45,76.65
2024-01-26 13:31:00,65.71
2024-01-26 13:31:15,67.32
2024-01-26 13:31:30,80.89
2024-01-26 13:31:45,155.38
2024-01-26 13:32:00,201.82
2024-01-26 13:32:15,219.06
2024-01-26 13:32:30,247.37
2024-01-26 13:32:45,185.62
2024-01-26 13:33:00,261.48
2024-01-26 13:33:15,288.57
2024-01-26 13:33:30,330.22
2024-01-26 13:33:45,270.26
2024-01-26 13:34:00,237.15
2024-01-26 13:34:15,277.37
2024-01-26 13:34:30,315.86
2024-01-26 13:34:45,318.62
2024-01-26 13:35:00,397.0
2024-01-26 13:35:15,306.08
2024-01-26 13:35:30,297.71
2024-01-26 13:35:45,226.61
2024-01-26 13:36:00,238.27
2024-01-26 13:36:15,162.32
2024-01-26 13:36:30,167.76
2024-01-26 13:36:45,48.61
2024-01-26 13:37:00,13.14
2024-01-26 13:37:15,-21.34
2024-01-26 13:37:30,2.35
2024-01-26 13:37:45,133.2
2024-01-26 13:38:00,168.94
2024-01-26 13:38:15,252.24
2024-01-26 13:38:30,247.11
2024-01-26 13:38:45,158.99
2024-01-26 13:39:00,108.89
2024-01-26 13:39:15,26.18
2024-01-26 13:39:30,156.66
2024-01-26 13:39:45,144.84
2024-01-26 13:40:00,207.28
2024-01-26 13:40:15,130.88
2024-01-26 13:40:30,55.83
2024-01-26 13:40:45,-4.66
2024-01-26 13:41:00,-62.77
2024-01-26 13:41:15,-58.02
2024-01-26 13:41:30,17.61
2024-01-26 13:41:45,54.52
2024-01-26 13:42:00,88.63
2024-01-26 13:42:15,106.97
2024-01-26 13:42:30,111.17
2024-01-26 13:42:45,261.98
2024-01-26 13:43:00,285.38
2024-01-26 13:43:15,311.89
2024-01-26 13:43:30,206.69
2024-01-26 13:43:45,292.58
2024-01-26 13:44:00,234.25
2024-01-26 13:44:15,213.49
2024-01-26 13:44:30,249.56
2024-01-26 13:44:45,210.8
2024-01-26 13:45:00,227.94
2024-01-26 13:45:15,231.21
2024-01-26 13:45:30,266.16
2024-01-26 13:45:45,299.11
2024-01-26 13:46:00,300.42
2024-01-26 13:46:15,277.45
2024-01-26 13:46:30,248.73
2024-01-26 13:46:45,255.75
2024-01-26 13:47:00,168.07
2024-01-26 13:47:15,35.12
2024-01-26 13:47:30,-72.2
2024-01-26 13:47:45,-41.24
2024-01-26 13:48:00,25.32
2024-01-26 13:48:15,121.87
2024-01-26 13:48:30,193.39
2024-01-26 13:48:45,247.42
2024-01-26 13:49:00,228.15
2024-01-26 13:49:15,166.13
2024-01-26 13:49:30,80.01
2024-01-26 13:49:45,156.37
2024-01-26 13:50:00,159.97
2024-01-26 13:50:15,242.5
2024-01-26 13:50:30,182.88
2024-01-26 13:50:45,140.72
2024-01-26 13:51:00,86.69
2024-01-26 13:51:15,-62.93
2024-01-26 13:51:30,-33.32
2024-01-26 13:51:45,-42.6
2024-01-26 13:52:00,-58.59
2024-01-26 13:52:15,-143.83
2024-01-26 13:52:30,-77.64
2024-01-26 13:52:45,-108.59
2024-01-26 13:53:00,28.48
2024-01-26 13:53:15,129.98
2024-01-26 13:53:30,192.25
2024-01-26 13:53:45,124.34
2024-01-26 13:54:00,113.5
2024-01-26 13:54:15,48.92
2024-01-26 13:54:30,-24.1
2024-01-26 13:54:45,14.39
2024-01-26 13:55:00,65.67
2024-01-26 13:55:15,20.54
2024-01-26 13:55:30,8.62
2024-01-26 13:55:45,65.79
2024-01-26 13:56:00,82.65
2024-01-26 13:56:15,99.22
2024-01-26 13:56:30,108.81
2024-01-26 13:56:45,230.74
2024-01-26 13:57:00,223.52
2024-01-26 13:57:15,290.41
2024-01-26 13:57:30,227.18
2024-01-26 13:57:45,235.55
2024-01-26 13:58:00,157.02
2024-01-26 13:58:15,211.31
2024-01-26 13:58:30,279.05
2024-01-26 13:58:45,313.77
2024-01-26 13:59:00,321.7
2024-01-26 13:59:15,302.34
2024-01-26 13:59:30,341.05
2024-01-26 13:59:45,224.25
2024-01-26 14:00:00,195.43
2024-01-26 14:00:15,137.69
2024-01-26 14:00:30,134.22
2024-01-26 14:00:45,52.34
2024-01-26 14:01:00,-7.64
2024-01-26 14:01:15,-15.75
2024-01-26 14:01:30,8.47
2024-01-26 14:01:45,-108.35
2024-01-26 14:02:00,-136.06
2024-01-26 14:02:15,-158.14
2024-01-26 14:02:30,-190.56
2024-01-26 14:02:45,-183.23
2024-01-26 14:03:00,-339.11
2024-01-26 14:03:15,-445.76
2024-01-26 14:03:30,-548.58
2024-01-26 14:03:45,-586.47
2024-01-26 14:04:00,-542.52
2024-01-26 14:04:15,-565.78
2024-01-26 14:04:30,-600.32
2024-01-26 14:04:45,-527.18
2024-01-26 14:05:00,-522.26
2024-01-26 14:05:15,-536.68
2024-01-26 14:05:30,-458.41
2024-01-26 14:05:45,-371.23
2024-01-26 14:06:00,-322.3
2024-01-26 14:06:15,-249.33
2024-01-26 14:06:30,-215.02
2024-01-26 14:06:45,-165.87
2024-01-26 14:07:00,-126.96
2024-01-26 14:07:15,-168.47
2024-01-26 14:07:30,-135.41
2024-01-26 14:07:45,10.98
2024-01-26 14:08:00,124.63
2024-01-26 14:08:15,125.97
2024-01-26 14:08:30,214.65
2024-01-26 14:08:45,258.05
2024-01-26 14:09:00,263.94
2024-01-26 14:09:15,331.14
2024-01-26 14:09:30,364.01
2024-01-26 14:09:45,345.19
2024-01-26 14:10:00,298.11
2024-01-26 14:10:15,272.03
2024-01-26 14:10:30,322.48
2024-01-26 14:10:45,192.3
2024-01-26 14:11:00,209.7
2024-01-26 14:11:15,203.35
2024-01-26 14:11:30,184.92
2024-01-26 14:11:45,88.82
2024-01-26 14:12:00,-55.9
2024-01-26 14:12:15,-116.7
2024-01-26 14:12:30,-48.96
2024-01-26 14:12:45,39.55
2024-01-26 14:13:00,59.94
2024-01-26 14:13:15,18.05
2024-01-26 14:13:30,-64.45
2024-01-26 14:13:45,-57.7
2024-01-26 14:14:00,-31.69
2024-01-26 14:14:15,-17.01
2024-01-26 14:14:30,-14.07
2024-01-26 14:14:45,-47.27
2024-01-26 14:15:00,-81.72
2024-01-26 14:15:15,-155.32
2024-01-26 14:15:30,-153.91
2024-01-26 14:15:45,-7.77
2024-01-26 14:16:00,-49.24
2024-01-26 14:16:15,-115.37
2024-01-26 14:16:30,-68.04
2024-01-26 14:16:45,-144.72
2024-01-26 14:17:00,-139.52
2024-01-26 14:17:15,-114.52
2024-01-26 14:17:30,-86.29
2024-01-26 14:17:45,-120.89
2024-01-26 14:18:00,
2024-01-26 14:18:15,-253.54
2024-01-26 14:18:30,-368.41
2024-01-26 14:18:45,-418.93
2024-01-26 14:19:00,-360.47
2024-01-26 14:19:15,-326.4
2024-01-26 14:19:30,-370.89
2024-01-26 14:19:45,-387.75
2024-01-26 14:20:00,-363.14
2024-01-26 14:20:15,-408.46
2024-01-26 14:20:30,-435.84
2024-01-26 14:20:45,-431.32
2024-01-26 14:21:00,-360.79
2024-01-26 14:21:15,-237.59
2024-01-26 14:21:30,-220.75
2024-01-26 14:21:45,-166.49
2024-01-26 14:22:00,-69.25
2024-01-26 14:22:15,-53.4
2024-01-26 14:22:30,-59.61
2024-01-26 14:22:45,-162.79
2024-01-26 14:23:00,-200.91
2024-01-26 14:23:15,-231.59
2024-01-26 14:23:30,-227.26
2024-01-26 14:23:45,-200.21
2024-01-26 14:24:00,-140.57
2024-01-26 14:24:15,-209.16
2024-01-26 14:24:30,-138.33
2024-01-26 14:24:45,-65.97
2024-01-26 14:25:00,-35.33
2024-01-26 14:25:15,76.37
2024-01-26 14:25:30,39.23
2024-01-26 14:25:45,33.81
2024-01-26 14:26:00,137.2
2024-01-26 14:26:15,201.95
2024-01-26 14:26:30,235.82
2024-01-26 14:26:45,199.4
2024-01-26 14:27:00,248.49
2024-01-26 14:27:15,224.67
2024-01-26 14:27:30,185.31
2024-01-26 14:27:45,115.79
2024-01-26 14:28:00,104.68
2024-01-26 14:28:15,22.47
2024-01-26 14:28:30,64.09
2024-01-26 14:28:45,118.39
2024-01-26 14:29:00,69.44
2024-01-26 14:29:15,58.76
2024-01-26 14:29:30,148.97
2024-01-26 14:29:45,167.64
2024-01-26 14:30:00,181.84
2024-01-26 14:30:15,90.24
2024-01-26 14:30:30,200.97
2024-01-26 14:30:45,211.33
2024-01-26 14:31:00,268.34
2024-01-26 14:31:15,282.76
2024-01-26 14:31:30,307.94
2024-01-26 14:31:45,317.17
2024-01-26 14:32:00,280.2
2024-01-26 14:32:15,177.65
2024-01-26 14:32:30,102.31
2024-01-26 14:32:45,132.86
2024-01-26 14:33:00,152.74
2024-01-26 14:33:15,204.08
2024-01-26 14:33:30,241.57
2024-01-26 14:33:45,230.97
2024-01-26 14:34:00,206.08
2024-01-26 14:34:15,180.0
2024-01-26 14:34:30,270.17
2024-01-26 14:34:45,269.84
2024-01-26 14:35:00,228.04
2024-01-26 14:35:15,184.96
2024-01-26 14:35:30,184.87
2024-01-26 14:35:45,111.1
2024-01-26 14:36:00,45.59
2024-01-26 14:36:15,44.5
2024-01-26 14:36:30,84.67
2024-01-26 14:36:45,116.78
2024-01-26 14:37:00,132.31
2024-01-26 14:37:15,190.94
2024-01-26 14:37:30,277.09
2024-01-26 14:37:45,253.77
2024-01-26 14:38:00,372.69
2024-01-26 14:38:15,360.78
2024-01-26 14:38:30,423.15
2024-01-26 14:38:45,404.23
2024-01-26 14:39:00,465.34
2024-01-26 14:39:15,478.01
2024-01-26 14:39:30,500.97
2024-01-26 14:39:45,416.95
2024-01-26 14:40:00,266.64
2024-01-26 14:40:15,93.02
2024-01-26 14:40:30,70.66
2024-01-26 14:40:45,28.95
2024-01-26 14:41:00,152.4
2024-01-26 14:41:15,223.38
2024-01-26 14:41:30,281.91
2024-01-26 14:41:45,307.28
2024-01-26 14:42:00,318.01
2024-01-26 14:42:15,310.84
2024-01-26 14:42:30,350.51
2024-01-26 14:42:45,309.1
2024-01-26 14:43:00,330.41
2024-01-26 14:43:15,110.55
2024-01-26 14:43:30,96.67
2024-01-26 14:43:45,99.5
2024-01-26 14:44:00,244.84
2024-01-26 14:44:15,268.92
2024-01-26 14:44:30,239.3
2024-01-26 14:44:45,185.69
2024-01-26 14:45:00,268.63
2024-01-26 14:45:15,238.12
2024-01-26 14:45:30,250.43
2024-01-26 14:45:45,288.1
2024-01-26 14:46:00,162.93
2024-01-26 14:46:15,86.58
2024-01-26 14:46:30,4.99
2024-01-26 14:46:45,3.07
2024-01-26 14:47:00,-54.35
2024-01-26 14:47:15,-88.3
2024-01-26 14:47:30,-106.93
2024-01-26 14:47:45,-23.75
2024-01-26 14:48:00,-23.22
2024-01-26 14:48:15,-56.54
2024-01-26 14:48:30,50.53
2024-01-26 14:48:45,49.93
2024-01-26 14:49:00,31.83
2024-01-26 14:49:15,-74.13
2024-01-26 14:49:30,-107.77
2024-01-26 14:49:45,-35.67
2024-01-26 14:50:00,4.95
2024-01-26 14:50:15,2.21
2024-01-26 14:50:30,86.81
2024-01-26 14:50:45,163.14
2024-01-26 14:51:00,128.47
2024-01-26 14:51:15,60.08
2024-01-26 14:51:30,80.91
2024-01-26 14:51:45,120.55
2024-01-26 14:52:00,112.13
2024-01-26 14:52:15,77.7
2024-01-26 14:52:30,52.64
2024-01-26 14:52:45,61.24
2024-01-26 14:53:00,87.11
2024-01-26 14:53:15,21.2
2024-01-26 14:53:30,1.4
2024-01-26 14:53:45,-34.96
2024-01-26 14:54:00,-133.84
2024-01-26 14:54:15,-212.84
2024-01-26 14:54:30,-261.03
2024-01-26 14:54:45,-217.98
2024-01-26 14:55:00,-244.66
2024-01-26 14:55:15,-330.99
2024-01-26 14:55:30,-348.8
2024-01-26 14:55:45,-348.83
2024-01-26 14:56:00,-249.98
2024-01-26 14:56:15,-194.52
2024-01-26 14:56:30,-162.03
2024-01-26 14:56:45,-192.71
2024-01-26 14:57:00,-200.52
2024-01-26 14:57:15,-295.19
2024-01-26 14:57:30,-352.2
2024-01-26 14:57:45,-405.43
2024-01-26 14:58:00,-415.24
2024-01-26 14:58:15,-498.79
2024-01-26 14:58:30,-474.79
2024-01-26 14:58:45,-549.16
2024-01-26 14:59:00,-472.15
2024-01-26 14:59:15,-461.45
2024-01-26 14:59:30,-462.68
2024-01-26 14:59:45,-491.23
2024-01-26 15:00:00,-443.42
2024-01-26 15:00:15,-443.33
2024-01-26 15:00:30,-320.1
2024-01-26 15:00:45,-241.74
2024-01-26 15:01:00,-116.32
2024-01-26 15:01:15,-127.25
2024-01-26 15:01:30,-147.44
2024-01-26 15:01:45,-173.63
2024-01-26 15:02:00,-106.16
2024-01-26 15:02:15,-150.52
2024-01-26 15:02:30,-91.11
2024-01-26 15:02:45,-103.26
2024-01-26 15:03:00,-119.5
2024-01-26 15:03:15,-13.67
2024-01-26 15:03:30,115.08
2024-01-26 15:03:45,118.59
2024-01-26 15:04:00,220.56
2024-01-26 15:04:15,309.9
2024-01-26 15:04:30,251.65
2024-01-26 15:04:45,303.07
2024-01-26 15:05:00,405.1
2024-01-26 15:05:15,439.23
2024-01-26 15:05:30,461.79
2024-01-26 15:05:45,423.96
2024-01-26 15:06:00,381.59
2024-01-26 15:06:15,259.99
2024-01-26 15:06:30,294.4
2024-01-26 15:06:45,306.16
2024-01-26 15:07:00,184.86
2024-01-26 15:07:15,165.26
2024-01-26 15:07:30,120.29
2024-01-26 15:07:45,15.9
2024-01-26 15:08:00,83.4
2024-01-26 15:08:15,78.75
2024-01-26 15:08:30,-1.29
2024-01-26 15:08:45,-59.23
2024-01-26 15:09:00,-94.38
2024-01-26 15:09:15,-49.26
2024-01-26 15:09:30,126.35
2024-01-26 15:09:45,161.21
2024-01-26 15:10:00,119.68
2024-01-26 15:10:15,38.23
2024-01-26 15:10:30,120.71
2024-01-26 15:10:45,115.71
2024-01-26 15:11:00,99.97
2024-01-26 15:11:15,69.89
2024-01-26 15:11:30,181.57
2024-01-26 15:11:45,251.63
2024-01-26 15:12:00,248.42
2024-01-26 15:12:15,189.04
2024-01-26 15:12:30,94.71
2024-01-26 15:12:45,64.06
2024-01-26 15:13:00,91.75
2024-01-26 15:13:15,40.41
2024-01-26 15:13:30,-26.75
2024-01-26 15:13:45,142.13
2024-01-26 15:14:00,149.17
2024-01-26 15:14:15,206.78
2024-01-26 15:14:30,182.94
2024-01-26 15:14:45,166.87
2024-01-26 15:15:00,99.91
2024-01-26 15:15:15,38.37
2024-01-26 15:15:30,4.53
2024-01-26 15:15:45,12.61
2024-01-26 15:16:00,-47.44
2024-01-26 15:16:15,-185.35
2024-01-26 15:16:30,-156.35
2024-01-26 15:16:45,-124.46
2024-01-26 15:17:00,-95.4
2024-01-26 15:17:15,15.49
2024-01-26 15:17:30,69.34
2024-01-26 15:17:45,133.18
2024-01-26 15:18:00,53.86
2024-01-26 15:18:15,-44.62
2024-01-26 15:18:30,-37.8
2024-01-26 15:18:45,-49.23
2024-01-26 15:19:00,-94.32
2024-01-26 15:19:15,-14.69
2024-01-26 15:19:30,32.9
2024-01-26 15:19:45,99.99
2024-01-26 15:20:00,176.96
2024-01-26 15:20:15,117.82
2024-01-26 15:20:30,68.52
2024-01-26 15:20:45,-38.62
2024-01-26 15:21:00,-141.84
2024-01-26 15:21:15,-94.21
2024-01-26 15:21:30,-44.77
2024-01-26 15:21:45,16.35
2024-01-26 15:22:00,117.66
2024-01-26 15:22:15,77.61
2024-01-26 15:22:30,86.53
2024-01-26 15:22:45,147.99
2024-01-26 15:23:00,134.05
2024-01-26 15:23:15,135.55
2024-01-26 15:23:30,170.42
2024-01-26 15:23:45,208.75
2024-01-26 15:24:00,205.43
2024-01-26 15:24:15,141.28
2024-01-26 15:24:30,134.15
2024-01-26 15:24:45,272.23
2024-01-26 15:25:00,298.42
2024-01-26 15:25:15,201.87
2024-01-26 15:25:30,150.25
2024-01-26 15:25:45,30.53
2024-01-26 15:26:00,2.52
2024-01-26 15:26:15,-2.56
2024-01-26 15:26:30,9.75
2024-01-26 15:26:45,-27.39
2024-01-26 15:27:00,8.43
2024-01-26 15:27:15,65.12
2024-01-26 15:27:30,47.36
2024-01-26 15:27:45,102.76
2024-01-26 15:28:00,93.31
2024-01-26 15:28:15,153.61
2024-01-26 15:28:30,140.78
2024-01-26 15:28:45,215.53
2024-01-26 15:29:00,243.27
2024-01-26 15:29:15,252.61
2024-01-26 15:29:30,240.72
2024-01-26 15:29:45,200.32
2024-01-26 15:30:00,207.17
2024-01-26 15:30:15,-41.14
2024-01-26 15:30:30,-107.53
2024-01-26 15:30:45,-150.02
2024-01-26 15:31:00,-75.05
2024-01-26 15:31:15,12.89
2024-01-26 15:31:30,123.37
2024-01-26 15:31:45,159.58
2024-01-26 15:32:00,205.68
2024-01-26 15:32:15,168.22
2024-01-26 15:32:30,160.16
2024-01-26 15:32:45,146.19
2024-01-26 15:33:00,182.81
2024-01-26 15:33:15,180.78
2024-01-26 15:33:30,177.48
2024-01-26 15:33:45,75.9
2024-01-26 15:34:00,34.04
2024-01-26 15:34:15,-151.53
2024-01-26 15:34:30,-188.03
2024-01-26 15:34:45,-204.08
2024-01-26 15:35:00,-137.93
2024-01-26 15:35:15,-166.73
2024-01-26 15:35:30,-3.34
2024-01-26 15:35:45,103.25
2024-01-26 15:36:00,194.72
2024-01-26 15:36:15,138.43
2024-01-26 15:36:30,137.17
2024-01-26 15:36:45,146.86
2024-01-26 15:37:00,91.95
2024-01-26 15:37:15,-38.24
2024-01-26 15:37:30,-141.98
2024-01-26 15:37:45,-87.67
2024-01-26 15:38:00,-17.5
2024-01-26 15:38:15,-170.36
2024-01-26 15:38:30,-235.96
2024-01-26 15:38:45,-251.22
2024-01-26 15:39:00,-325.74
2024-01-26 15:39:15,-298.79
2024-01-26 15:39:30,-354.48
2024-01-26 15:39:45,-294.45
2024-01-26 15:40:00,-233.19
2024-01-26 15:40:15,-206.89
2024-01-26 15:40:30,-247.21
2024-01-26 15:40:45,-184.4
2024-01-26 15:41:00,-201.93
2024-01-26 15:41:15,-191.05
2024-01-26 15:41:30,-183.22
2024-01-26 15:41:45,-119.25
2024-01-26 15:42:00,-92.1
2024-01-26 15:42:15,-76.74
2024-01-26 15:42:30,-200.3
2024-01-26 15:42:45,-327.46
2024-01-26 15:43:00,-346.1
2024-01-26 15:43:15,-307.11
2024-01-26 15:43:30,-351.68
2024-01-26 15:43:45,-343.21
2024-01-26 15:44:00,-180.4
2024-01-26 15:44:15,-62.0
2024-01-26 15:44:30,12.63
2024-01-26 15:44:45,-12.56
2024-01-26 15:45:00,-124.8
2024-01-26 15:45:15,-238.05
2024-01-26 15:45:30,-182.94
2024-01-26 15:45:45,-212.35
2024-01-26 15:46:00,-153.23
2024-01-26 15:46:15,-103.39
2024-01-26 15:46:30,49.28
2024-01-26 15:46:45,70.4
2024-01-26 15:47:00,129.02
2024-01-26 15:47:15,70.77
2024-01-26 15:47:30,-34.25
2024-01-26 15:47:45,-47.8
2024-01-26 15:48:00,21.26
2024-01-26 15:48:15,38.47
2024-01-26 15:48:30,65.43
2024-01-26 15:48:45,60.79
2024-01-26 15:49:00,119.96
2024-01-26 15:49:15,125.57
2024-01-26 15:49:30,87.3
2024-01-26 15:49:45,-11.83
2024-01-26 15:50:00,-30.67
2024-01-26 15:50:15,34.78
2024-01-26 15:50:30,126.29
2024-01-26 15:50:45,287.22
2024-01-26 15:51:00,231.82
2024-01-26 15:51:15,9.62
2024-01-26 15:51:30,-22.83
2024-01-26 15:51:45,37.61
2024-01-26 15:52:00,89.86
2024-01-26 15:52:15,106.62
2024-01-26 15:52:30,148.55
2024-01-26 15:52:45,151.91
