Time Stamp,spread_NYC,spread_LONGIL
2023-07-09 01:40:00,6.82,13.059999999999999
2023-07-09 01:45:00,4.25,10.559999999999999
2023-07-09 01:50:00,5.199999999999999,11.52
2023-07-09 01:55:00,5.309999999999999,11.59
2023-07-09 02:00:00,1.5399999999999991,8.640000000000004
2023-07-09 02:05:00,1.8999999999999986,8.960000000000004
2023-07-09 02:10:00,1.5,8.540000000000003
2023-07-09 02:15:00,1.5,8.560000000000002
2023-07-09 02:20:00,1.9199999999999982,9.010000000000002
2023-07-09 02:25:00,1.9199999999999982,9.010000000000002
2023-07-09 02:30:00,1.9199999999999982,9.010000000000002
2023-07-09 02:35:00,1.9199999999999982,9.010000000000002
2023-07-09 02:40:00,1.889999999999997,9.010000000000002
2023-07-09 02:45:00,1.9199999999999982,9.010000000000002
2023-07-09 02:50:00,1.9199999999999982,8.980000000000004
2023-07-09 02:55:00,1.9399999999999977,9.040000000000003
2023-07-09 03:00:00,-0.10999999999999943,3.8500000000000014
2023-07-09 03:05:00,0.9299999999999997,4.93
2023-07-09 03:10:00,-0.6499999999999986,3.3000000000000007
2023-07-09 03:15:00,-0.08999999999999986,3.84
2023-07-09 03:20:00,-0.08999999999999986,3.8200000000000003
2023-07-09 03:25:00,-5.460000000000001,-1.5899999999999963
2023-07-09 03:30:00,-6.850000000000001,-3.0600000000000023
2023-07-09 03:35:00,-6.850000000000001,-3.0600000000000023
2023-07-09 03:40:00,-3.09,0.8200000000000003
2023-07-09 03:45:00,-3.09,0.8200000000000003
2023-07-09 03:50:00,-2.969999999999999,0.980000000000004
2023-07-09 03:55:00,-2.4599999999999973,1.5300000000000011
2023-07-09 04:00:00,-3.4299999999999997,2.140000000000004
2023-07-09 04:05:00,-3.1000000000000014,2.4700000000000024
2023-07-09 04:10:00,-2.9800000000000004,2.6000000000000014
2023-07-09 04:15:00,-2.9200000000000017,2.6800000000000033
2023-07-09 04:20:00,-2.080000000000002,3.4400000000000013
2023-07-09 04:25:00,-2.120000000000001,3.4400000000000013
2023-07-09 04:30:00,-2.3900000000000006,3.230000000000004
2023-07-09 04:35:00,-1.0,4.480000000000004
2023-07-09 04:40:00,-0.22000000000000242,5.2500000000000036
2023-07-09 04:45:00,0.08999999999999986,5.700000000000003
2023-07-09 04:50:00,2.5500000000000007,8.220000000000002
2023-07-09 04:55:00,3.25,8.870000000000005
2023-07-09 05:00:00,-0.07000000000000028,5.529999999999998
2023-07-09 05:05:00,-2.1400000000000006,3.5699999999999967
2023-07-09 05:10:00,-1.9100000000000001,3.8199999999999967
2023-07-09 05:15:00,-1.240000000000002,4.469999999999995
2023-07-09 05:20:00,0.03999999999999915,5.689999999999998
2023-07-09 05:25:00,-0.019999999999999574,5.609999999999996
2023-07-09 05:30:00,0.1999999999999993,5.829999999999998
2023-07-09 05:35:00,2.1099999999999994,7.789999999999996
2023-07-09 05:40:00,2.4299999999999997,8.039999999999996
2023-07-09 05:45:00,2.1400000000000006,7.789999999999996
2023-07-09 05:50:00,0.16999999999999815,5.829999999999998
2023-07-09 05:55:00,0.16999999999999815,5.859999999999996
2023-07-09 06:00:00,-0.25,3.7300000000000004
2023-07-09 06:05:00,-1.1699999999999982,2.6900000000000013
2023-07-09 06:10:00,-1.1999999999999993,2.6900000000000013
2023-07-09 06:15:00,-0.29999999999999716,3.650000000000002
2023-07-09 06:20:00,-0.6099999999999994,3.3400000000000034
2023-07-09 06:25:00,-1.2199999999999989,2.66
