Time Stamp,Real_Time,Day_Ahead,Load
2023-07-17 14:35:00,44.22,88.94,4366.358
2023-07-17 14:40:00,44.01,88.94,4355.0537
2023-07-17 14:45:00,48.68,88.94,4346.025
2023-07-17 14:50:00,49.65,88.94,4375.233
2023-07-17 14:55:00,53.99,88.94,4354.1523
2023-07-17 15:00:00,36.84,120.37,4391.088
2023-07-17 15:05:00,44.15,120.37,4346.8374
2023-07-17 15:10:00,40.91,120.37,4332.085
2023-07-17 15:15:00,41.32,120.37,4348.0747
2023-07-17 15:20:00,41.16,120.37,4422.4463
2023-07-17 15:25:00,41.25,120.37,4398.8223
2023-07-17 15:30:00,41.53,120.37,4434.132
2023-07-17 15:35:00,52.2,120.37,4443.483
2023-07-17 15:40:00,51.52,120.37,4434.518
2023-07-17 15:45:00,45.34,120.37,4449.149
2023-07-17 15:50:00,52.49,120.37,4464.781
2023-07-17 15:55:00,64.3,120.37,4469.31
2023-07-17 16:00:00,39.65,144.49,4486.7773
2023-07-17 16:05:00,39.49,144.49,4483.245
2023-07-17 16:10:00,40.77,144.49,4502.4263
2023-07-17 16:15:00,41.1,144.49,4506.1724
2023-07-17 16:20:00,41.69,144.49,4515.247
2023-07-17 16:25:00,45.45,144.49,4526.238
2023-07-17 16:30:00,50.99,144.49,4547.5303
2023-07-17 16:35:00,51.54,144.49,4556.6294
2023-07-17 16:40:00,63.13,144.49,4555.483
2023-07-17 16:45:00,72.16,144.49,4568.203
2023-07-17 16:50:00,72.22,144.49,4596.096
2023-07-17 16:55:00,97.43,144.49,4590.879
2023-07-17 17:00:00,47.77,125.43,4595.089
2023-07-17 17:05:00,41.29,125.43,4602.498
2023-07-17 17:10:00,44.22,125.43,4593.9854
2023-07-17 17:15:00,87.25,125.43,4610.1025
2023-07-17 17:20:00,87.85,125.43,4592.8394
2023-07-17 17:25:00,87.77,125.43,4602.909
2023-07-17 17:30:00,77.05,125.43,4600.0117
2023-07-17 17:35:00,62.4,125.43,4616.7393
2023-07-17 17:40:00,97.1,125.43,4605.6226
2023-07-17 17:45:00,97.1,125.43,4602.038
2023-07-17 17:50:00,97.1,125.43,4616.639
2023-07-17 17:55:00,96.85,125.43,4616.21
2023-07-17 18:00:00,44.95,82.83,4584.498
2023-07-17 18:05:00,44.18,82.83,4603.799
2023-07-17 18:10:00,44.18,82.83,4549.1973
2023-07-17 18:15:00,50.62,82.83,4551.7803
2023-07-17 18:20:00,52.77,82.83,4541.6567
2023-07-17 18:25:00,61.91,82.83,4528.265
2023-07-17 18:30:00,61.97,82.83,4488.1787
2023-07-17 18:35:00,61.72,82.83,4505.9326
2023-07-17 18:40:00,61.48,82.83,4492.011
2023-07-17 18:45:00,48.37,82.83,4465.8403
2023-07-17 18:50:00,44.04,82.83,4438.955
2023-07-17 18:55:00,41.16,82.83,4402.689
2023-07-17 19:00:00,72.5,73.37,4416.2954
2023-07-17 19:05:00,61.45,73.37,4409.802
2023-07-17 19:10:00,66.87,73.37,4377.413
2023-07-17 19:15:00,84.2,73.37,4359.654
2023-07-17 19:20:00,116.64,73.37,4406.285
2023-07-17 19:25:00,83.89,73.37,4318.776
2023-07-17 19:30:00,83.63,73.37,4311.903
2023-07-17 19:35:00,76.22,73.37,4262.3975
2023-07-17 19:40:00,72.05,73.37,4243.7607
2023-07-17 19:45:00,61.66,73.37,4235.6567
2023-07-17 19:50:00,55.54,73.37,4243.2617
2023-07-17 19:55:00,48.75,73.37,4210.4404
2023-07-17 20:00:00,52.9,45.4,4230.8926
2023-07-17 20:05:00,48.7,45.4,4206.2646
2023-07-17 20:10:00,48.48,45.4,4181.2314
2023-07-17 20:15:00,48.67,45.4,4146.783
2023-07-17 20:20:00,51.87,45.4,4142.193
2023-07-17 20:25:00,50.33,45.4,4132.5225
2023-07-17 20:30:00,46.18,45.4,4129.513
2023-07-17 20:35:00,46.22,45.4,4123.6206
2023-07-17 20:40:00,46.22,45.4,4079.8901
2023-07-17 20:45:00,46.22,45.4,4081.1934
2023-07-17 20:50:00,50.55,45.4,4065.3857
2023-07-17 20:55:00,50.98,45.4,4054.4163
2023-07-17 21:00:00,46.22,45.46,4037.0442
2023-07-17 21:05:00,42.82,45.46,4033.1162
2023-07-17 21:10:00,42.51,45.46,3990.3296
2023-07-17 21:15:00,42.81,45.46,3974.3008
2023-07-17 21:20:00,40.95,45.46,3959.7832
2023-07-17 21:25:00,41.01,45.46,3943.1038
2023-07-17 21:30:00,40.97,45.46,3900.336
2023-07-17 21:35:00,40.97,45.46,3861.6863
2023-07-17 21:40:00,42.42,45.46,3855.3774
2023-07-17 21:45:00,56.67,45.46,3826.2505
2023-07-17 21:50:00,59.98,45.46,3828.8796
2023-07-17 21:55:00,60.44,45.46,3782.4807
2023-07-17 22:00:00,56.98,39.38,3764.7583
2023-07-17 22:05:00,39.44,39.38,3730.43
2023-07-17 22:10:00,38.91,39.38,3700.01
2023-07-17 22:15:00,38.87,39.38,3670.6553
2023-07-17 22:20:00,39.1,39.38,3643.498
2023-07-17 22:25:00,36.87,39.38,3614.3982
2023-07-17 22:30:00,36.55,39.38,3602.5625
2023-07-17 22:35:00,35.75,39.38,3556.705
2023-07-17 22:40:00,35.67,39.38,3546.4277
2023-07-17 22:45:00,33.35,39.38,3536.084
2023-07-17 22:50:00,30.2,39.38,3495.2466
2023-07-17 22:55:00,30.97,39.38,3470.7024
2023-07-17 23:00:00,35.28,37.88,3416.8071
2023-07-17 23:05:00,33.91,37.88,3403.4216
2023-07-17 23:10:00,28.37,37.88,3374.0269
2023-07-17 23:15:00,33.99,37.88,3341.5396
2023-07-17 23:20:00,33.79,37.88,3325.1636
2023-07-17 23:25:00,33.53,37.88,3280.5955
2023-07-17 23:30:00,32.74,37.88,3278.599
2023-07-17 23:35:00,28.0,37.88,3235.1436
2023-07-17 23:40:00,27.72,37.88,3223.2224
2023-07-17 23:45:00,27.83,37.88,3179.4414
2023-07-17 23:50:00,27.58,37.88,3175.8652
2023-07-17 23:55:00,27.49,37.88,3140.4285
2023-07-18 00:00:00,32.86,34.09,3130.6274
2023-07-18 00:05:00,32.81,34.09,3091.0435
2023-07-18 00:10:00,31.73,34.09,3057.8345
2023-07-18 00:15:00,33.04,34.09,3046.1685
2023-07-18 00:20:00,31.47,34.09,3022.2957
2023-07-18 00:25:00,28.73,34.09,3012.8926
2023-07-18 00:30:00,28.67,34.09,2972.0347
2023-07-18 00:35:00,30.94,34.09,2937.8008
2023-07-18 00:40:00,28.54,34.09,2953.0986
2023-07-18 00:45:00,30.68,34.09,2926.3281
2023-07-18 00:50:00,32.39,34.09,2913.1023
2023-07-18 00:55:00,31.18,34.09,2889.077
2023-07-18 01:00:00,32.65,28.04,2861.355
2023-07-18 01:05:00,30.44,28.04,2853.1072
2023-07-18 01:10:00,28.67,28.04,2829.0518
2023-07-18 01:15:00,27.89,28.04,2826.1968
2023-07-18 01:20:00,28.43,28.04,2810.4702
2023-07-18 01:25:00,27.87,28.04,2792.308
2023-07-18 01:30:00,27.84,28.04,2784.4446
2023-07-18 01:35:00,27.19,28.04,2799.2324
2023-07-18 01:40:00,27.06,28.04,2759.0747
2023-07-18 01:45:00,25.13,28.04,2755.4006
2023-07-18 01:50:00,24.48,28.04,2736.6038
2023-07-18 01:55:00,24.35,28.04,2715.0903
2023-07-18 02:00:00,26.1,24.12,2699.852
2023-07-18 02:05:00,24.44,24.12,2689.4434
2023-07-18 02:10:00,24.42,24.12,2674.3271
2023-07-18 02:15:00,24.37,24.12,2659.367
2023-07-18 02:20:00,24.37,24.12,2647.7527
2023-07-18 02:25:00,23.84,24.12,2631.0415
2023-07-18 02:30:00,23.3,24.12,2632.2432
2023-07-18 02:35:00,23.25,24.12,2614.7622
2023-07-18 02:40:00,23.29,24.12,2606.3335
2023-07-18 02:45:00,23.82,24.12,2597.164
2023-07-18 02:50:00,24.36,24.12,2586.7056
2023-07-18 02:55:00,24.31,24.12,2573.33
2023-07-18 03:00:00,25.23,23.69,2575.0698
2023-07-18 03:05:00,25.48,23.69,2545.0234
2023-07-18 03:10:00,25.32,23.69,2569.2397
2023-07-18 03:15:00,25.51,23.69,2541.8965
2023-07-18 03:20:00,25.53,23.69,2554.0596
2023-07-18 03:25:00,25.25,23.69,2550.794
2023-07-18 03:30:00,25.23,23.69,2551.0588
2023-07-18 03:35:00,25.23,23.69,2535.4736
2023-07-18 03:40:00,25.25,23.69,2530.3628
2023-07-18 03:45:00,25.23,23.69,2526.4858
2023-07-18 03:50:00,25.22,23.69,2528.3105
2023-07-18 03:55:00,24.58,23.69,2516.6182
2023-07-18 04:00:00,25.23,24.98,2522.0552
2023-07-18 04:05:00,24.05,24.98,2511.9084
2023-07-18 04:10:00,24.4,24.98,2530.5835
2023-07-18 04:15:00,24.6,24.98,2520.1572
2023-07-18 04:20:00,25.25,24.98,2523.372
2023-07-18 04:25:00,25.39,24.98,2513.2065
2023-07-18 04:30:00,25.87,24.98,2523.7126
2023-07-18 04:35:00,25.91,24.98,2515.8901
2023-07-18 04:40:00,25.91,24.98,2523.7102
2023-07-18 04:45:00,25.75,24.98,2511.501
2023-07-18 04:50:00,25.18,24.98,2510.835
2023-07-18 04:55:00,24.97,24.98,2530.4517
2023-07-18 05:00:00,24.92,27.3,2526.501
2023-07-18 05:05:00,26.94,27.3,2539.33
2023-07-18 05:10:00,26.54,27.3,2588.627
2023-07-18 05:15:00,26.51,27.3,2600.0078
2023-07-18 05:20:00,27.07,27.3,2609.0874
2023-07-18 05:25:00,27.15,27.3,2599.6636
2023-07-18 05:30:00,27.07,27.3,2597.257
2023-07-18 05:35:00,27.09,27.3,2597.2468
2023-07-18 05:40:00,27.12,27.3,2608.6328
2023-07-18 05:45:00,27.17,27.3,2586.6763
2023-07-18 05:50:00,27.04,27.3,2594.0317
2023-07-18 05:55:00,27.02,27.3,2593.6997
2023-07-18 06:00:00,26.08,36.24,2595.902
2023-07-18 06:05:00,26.83,36.24,2627.8452
2023-07-18 06:10:00,27.77,36.24,2650.4685
2023-07-18 06:15:00,28.5,36.24,2679.6504
2023-07-18 06:20:00,30.22,36.24,2677.4634
2023-07-18 06:25:00,30.4,36.24,2702.4963
2023-07-18 06:30:00,30.71,36.24,2703.1943
2023-07-18 06:35:00,32.83,36.24,2735.395
2023-07-18 06:40:00,35.96,36.24,2733.8691
2023-07-18 06:45:00,38.72,36.24,2769.9111
2023-07-18 06:50:00,40.83,36.24,2754.1934
2023-07-18 06:55:00,38.59,36.24,2771.6572
2023-07-18 07:00:00,33.08,39.64,2785.9658
2023-07-18 07:05:00,33.04,39.64,2816.4043
2023-07-18 07:10:00,32.98,39.64,2873.3672
2023-07-18 07:15:00,31.53,39.64,2887.8567
2023-07-18 07:20:00,31.43,39.64,2923.7168
2023-07-18 07:25:00,36.11,39.64,2922.0366
2023-07-18 07:30:00,36.21,39.64,2924.0227
2023-07-18 07:35:00,37.31,39.64,2948.1316
2023-07-18 07:40:00,37.44,39.64,2991.5103
2023-07-18 07:45:00,38.97,39.64,2982.5222
2023-07-18 07:50:00,42.67,39.64,2981.6875
2023-07-18 07:55:00,41.12,39.64,3025.606
2023-07-18 08:00:00,37.46,42.05,3068.3357
2023-07-18 08:05:00,37.41,42.05,3090.2227
2023-07-18 08:10:00,38.45,42.05,3118.8047
2023-07-18 08:15:00,38.75,42.05,3146.6074
2023-07-18 08:20:00,42.85,42.05,3147.923
2023-07-18 08:25:00,41.22,42.05,3189.8452
2023-07-18 08:30:00,40.85,42.05,3225.8381
2023-07-18 08:35:00,41.65,42.05,3250.411
2023-07-18 08:40:00,71.65,42.05,3266.8323
2023-07-18 08:45:00,72.38,42.05,3291.9385
2023-07-18 08:50:00,72.11,42.05,3296.4822
2023-07-18 08:55:00,72.09,42.05,3295.3945
2023-07-18 09:00:00,69.22,55.26,3292.5557
2023-07-18 09:05:00,63.1,55.26,3318.1794
2023-07-18 09:10:00,37.44,55.26,3348.129
2023-07-18 09:15:00,40.58,55.26,3365.4502
2023-07-18 09:20:00,46.93,55.26,3368.7559
2023-07-18 09:25:00,40.18,55.26,3402.9067
2023-07-18 09:30:00,45.49,55.26,3415.5476
2023-07-18 09:35:00,42.45,55.26,3428.6155
2023-07-18 09:40:00,42.76,55.26,3438.913
2023-07-18 09:45:00,40.51,55.26,3467.1912
2023-07-18 09:50:00,40.35,55.26,3494.2065
2023-07-18 09:55:00,44.39,55.26,3496.9126
2023-07-18 10:00:00,36.21,70.29,3521.7363
2023-07-18 10:05:00,38.04,70.29,3513.1155
2023-07-18 10:10:00,37.35,70.29,3556.6528
2023-07-18 10:15:00,37.86,70.29,3578.0078
2023-07-18 10:20:00,37.23,70.29,3583.5435
2023-07-18 10:25:00,37.19,70.29,3583.552
2023-07-18 10:30:00,36.45,70.29,3604.1372
2023-07-18 10:35:00,37.22,70.29,3639.7346
2023-07-18 10:40:00,37.22,70.29,3669.1304
2023-07-18 10:45:00,37.2,70.29,3688.7427
2023-07-18 10:50:00,40.39,70.29,3714.9749
2023-07-18 10:55:00,40.84,70.29,3736.7559
2023-07-18 11:00:00,62.42,107.38,3724.3171
2023-07-18 11:05:00,65.13,107.38,3776.4453
2023-07-18 11:10:00,63.82,107.38,3774.102
2023-07-18 11:15:00,64.14,107.38,3803.5657
2023-07-18 11:20:00,85.01,107.38,3783.0737
2023-07-18 11:25:00,85.81,107.38,3797.1619
2023-07-18 11:30:00,43.32,107.38,3814.8901
2023-07-18 11:35:00,43.95,107.38,3809.8936
2023-07-18 11:40:00,43.98,107.38,3833.9546
2023-07-18 11:45:00,37.27,107.38,3862.793
2023-07-18 11:50:00,38.33,107.38,3876.9976
2023-07-18 11:55:00,40.25,107.38,3880.6572
2023-07-18 12:00:00,194.35,134.52,3890.3386
2023-07-18 12:05:00,360.4,134.52,3893.8777
2023-07-18 12:10:00,86.42,134.52,3905.5142
2023-07-18 12:15:00,45.82,134.52,3925.9976
2023-07-18 12:20:00,45.83,134.52,3927.3843
2023-07-18 12:25:00,45.83,134.52,3949.034
2023-07-18 12:30:00,40.79,134.52,3985.4043
2023-07-18 12:35:00,39.48,134.52,3948.0535
2023-07-18 12:40:00,39.62,134.52,3955.8708
2023-07-18 12:45:00,39.24,134.52,3966.3706
2023-07-18 12:50:00,38.98,134.52,3983.373
2023-07-18 12:55:00,62.52,134.52,3994.6794
2023-07-18 13:00:00,38.9,121.15,3991.871
2023-07-18 13:05:00,38.91,121.15,3989.2065
2023-07-18 13:10:00,38.85,121.15,4007.3462
2023-07-18 13:15:00,66.08,121.15,4010.0732
2023-07-18 13:20:00,63.85,121.15,3995.3013
2023-07-18 13:25:00,39.03,121.15,4010.0454
2023-07-18 13:30:00,39.04,121.15,3997.1594
2023-07-18 13:35:00,39.04,121.15,4010.7852
2023-07-18 13:40:00,38.99,121.15,3995.1555
2023-07-18 13:45:00,39.03,121.15,4004.997
2023-07-18 13:50:00,39.09,121.15,3992.7595
2023-07-18 13:55:00,39.07,121.15,4004.5522
2023-07-18 14:00:00,39.12,131.75,3994.936
2023-07-18 14:05:00,39.17,131.75,4005.2659
2023-07-18 14:10:00,301.45,131.75,3951.4712
2023-07-18 14:15:00,62.81,131.75,3983.221
2023-07-18 14:20:00,62.72,131.75,3978.65
2023-07-18 14:25:00,62.75,131.75,3959.5198
2023-07-18 14:30:00,110.97,131.75,3947.6667
2023-07-18 14:35:00,62.79,131.75,3916.0918
2023-07-18 14:40:00,62.79,131.75,3929.934
2023-07-18 14:45:00,39.11,131.75,3878.3125
2023-07-18 14:50:00,39.06,131.75,3899.6763
2023-07-18 14:55:00,38.96,131.75,3857.209
2023-07-18 15:00:00,39.05,145.0,3860.2842
2023-07-18 15:05:00,116.93,145.0,3804.145
2023-07-18 15:10:00,116.93,145.0,3820.6143
2023-07-18 15:15:00,168.77,145.0,3800.0532
2023-07-18 15:20:00,170.68,145.0,3781.5337
2023-07-18 15:25:00,170.83,145.0,3763.067
2023-07-18 15:30:00,117.51,145.0,3767.2505
2023-07-18 15:35:00,117.37,145.0,3733.9043
2023-07-18 15:40:00,117.13,145.0,3732.012
2023-07-18 15:45:00,117.88,145.0,3697.9946
2023-07-18 15:50:00,67.9,145.0,3700.172
2023-07-18 15:55:00,68.31,145.0,3697.541
2023-07-18 16:00:00,67.62,108.15,3691.5042
2023-07-18 16:05:00,67.98,108.15,3661.8438
2023-07-18 16:10:00,92.96,108.15,3640.7925
2023-07-18 16:15:00,92.27,108.15,3651.3315
2023-07-18 16:20:00,49.38,108.15,3635.0637
2023-07-18 16:25:00,49.21,108.15,3605.4114
2023-07-18 16:30:00,49.55,108.15,3597.495
2023-07-18 16:35:00,49.57,108.15,3610.2627
2023-07-18 16:40:00,49.59,108.15,3595.1172
2023-07-18 16:45:00,49.87,108.15,3587.3074
2023-07-18 16:50:00,49.89,108.15,3610.7163
2023-07-18 16:55:00,50.19,108.15,3594.4163
2023-07-18 17:00:00,48.64,89.34,3605.4185
2023-07-18 17:05:00,48.62,89.34,3621.4688
2023-07-18 17:10:00,38.46,89.34,3617.9116
2023-07-18 17:15:00,39.49,89.34,3652.7148
2023-07-18 17:20:00,38.7,89.34,3632.233
2023-07-18 17:25:00,39.16,89.34,3664.4387
2023-07-18 17:30:00,114.62,89.34,3668.483
2023-07-18 17:35:00,114.59,89.34,3684.112
2023-07-18 17:40:00,114.73,89.34,3684.3796
2023-07-18 17:45:00,115.98,89.34,3681.283
2023-07-18 17:50:00,116.84,89.34,3681.3096
2023-07-18 17:55:00,116.66,89.34,3694.979
2023-07-18 18:00:00,67.61,73.29,3666.917
2023-07-18 18:05:00,63.97,73.29,3690.462
2023-07-18 18:10:00,62.86,73.29,3676.6882
2023-07-18 18:15:00,70.5,73.29,3652.4678
2023-07-18 18:20:00,71.38,73.29,3668.6357
2023-07-18 18:25:00,71.85,73.29,3672.158
2023-07-18 18:30:00,71.12,73.29,3661.4785
2023-07-18 18:35:00,63.44,73.29,3655.4634
2023-07-18 18:40:00,70.5,73.29,3655.6711
2023-07-18 18:45:00,62.84,73.29,3679.3354
2023-07-18 18:50:00,62.65,73.29,3659.5337
2023-07-18 18:55:00,62.76,73.29,3653.376
2023-07-18 19:00:00,65.5,50.72,3665.247
2023-07-18 19:05:00,67.43,50.72,3654.5435
2023-07-18 19:10:00,108.45,50.72,3633.3086
2023-07-18 19:15:00,118.67,50.72,3646.2083
2023-07-18 19:20:00,113.45,50.72,3634.295
2023-07-18 19:25:00,112.74,50.72,3634.4685
2023-07-18 19:30:00,113.53,50.72,3632.39
2023-07-18 19:35:00,113.49,50.72,3668.7239
2023-07-18 19:40:00,113.49,50.72,3660.23
2023-07-18 19:45:00,76.24,50.72,3654.041
2023-07-18 19:50:00,106.46,50.72,3668.1824
2023-07-18 19:55:00,113.5,50.72,3593.8276
2023-07-18 20:00:00,76.07,40.22,3593.2566
2023-07-18 20:05:00,74.45,40.22,3583.1748
2023-07-18 20:10:00,74.58,40.22,3586.2979
2023-07-18 20:15:00,75.03,40.22,3573.2454
2023-07-18 20:20:00,75.52,40.22,3573.2644
2023-07-18 20:25:00,75.53,40.22,3580.5273
2023-07-18 20:30:00,47.32,40.22,3565.3604
2023-07-18 20:35:00,47.5,40.22,3566.5051
2023-07-18 20:40:00,75.73,40.22,3555.1108
2023-07-18 20:45:00,66.46,40.22,3559.1155
2023-07-18 20:50:00,46.73,40.22,3552.4526
2023-07-18 20:55:00,47.1,40.22,3561.0627
2023-07-18 21:00:00,70.23,40.12,3527.8657
2023-07-18 21:05:00,68.51,40.12,3529.3923
2023-07-18 21:10:00,114.37,40.12,3517.2751
2023-07-18 21:15:00,76.28,40.12,3493.605
2023-07-18 21:20:00,76.22,40.12,3500.3281
2023-07-18 21:25:00,68.88,40.12,3479.5227
2023-07-18 21:30:00,69.85,40.12,3462.8357
2023-07-18 21:35:00,70.03,40.12,3429.103
2023-07-18 21:40:00,93.82,40.12,3421.846
2023-07-18 21:45:00,93.72,40.12,3403.74
2023-07-18 21:50:00,86.48,40.12,3395.815
2023-07-18 21:55:00,94.65,40.12,3380.5286
2023-07-18 22:00:00,46.79,37.43,3333.2236
2023-07-18 22:05:00,43.76,37.43,3334.9111
2023-07-18 22:10:00,43.04,37.43,3293.4365
2023-07-18 22:15:00,38.93,37.43,3273.3247
2023-07-18 22:20:00,37.4,37.43,3250.137
2023-07-18 22:25:00,37.34,37.43,3234.836
2023-07-18 22:30:00,36.16,37.43,3191.8442
2023-07-18 22:35:00,36.22,37.43,3187.2803
2023-07-18 22:40:00,32.57,37.43,3150.641
2023-07-18 22:45:00,34.75,37.43,3127.3665
2023-07-18 22:50:00,45.16,37.43,3100.0884
2023-07-18 22:55:00,34.65,37.43,3088.67
2023-07-18 23:00:00,36.77,35.76,3074.1729
2023-07-18 23:05:00,35.08,35.76,3045.8657
2023-07-18 23:10:00,34.14,35.76,3012.8184
2023-07-18 23:15:00,100.83,35.76,3003.4458
2023-07-18 23:20:00,34.88,35.76,2968.6362
2023-07-18 23:25:00,30.53,35.76,2966.359
2023-07-18 23:30:00,31.44,35.76,2955.5386
2023-07-18 23:35:00,28.71,35.76,2926.781
2023-07-18 23:40:00,27.63,35.76,2900.0164
2023-07-18 23:45:00,27.69,35.76,2855.811
2023-07-18 23:50:00,28.81,35.76,2848.502
2023-07-18 23:55:00,27.85,35.76,2812.3906
2023-07-19 00:00:00,26.65,32.26,2799.379
2023-07-19 00:05:00,22.79,32.26,2786.6392
2023-07-19 00:10:00,25.76,32.26,2765.502
2023-07-19 00:15:00,22.75,32.26,2754.9048
2023-07-19 00:20:00,25.84,32.26,2745.164
2023-07-19 00:25:00,25.38,32.26,2721.2861
2023-07-19 00:30:00,25.29,32.26,2705.6553
2023-07-19 00:35:00,26.75,32.26,2695.2566
2023-07-19 00:40:00,26.53,32.26,2677.4526
2023-07-19 00:45:00,26.53,32.26,2661.5972
2023-07-19 00:50:00,25.95,32.26,2647.9805
2023-07-19 00:55:00,23.96,32.26,2616.1667
2023-07-19 01:00:00,26.39,26.44,2618.2598
2023-07-19 01:05:00,25.36,26.44,2587.1025
2023-07-19 01:10:00,25.43,26.44,2603.464
2023-07-19 01:15:00,25.37,26.44,2574.7861
2023-07-19 01:20:00,22.31,26.44,2577.884
2023-07-19 01:25:00,22.29,26.44,2553.232
2023-07-19 01:30:00,22.31,26.44,2551.1873
2023-07-19 01:35:00,22.35,26.44,2512.4272
2023-07-19 01:40:00,22.19,26.44,2505.2349
2023-07-19 01:45:00,25.46,26.44,2479.3032
2023-07-19 01:50:00,23.08,26.44,2490.064
2023-07-19 01:55:00,22.29,26.44,2468.6313
2023-07-19 02:00:00,25.48,23.48,2457.6519
2023-07-19 02:05:00,22.44,23.48,2449.5825
2023-07-19 02:10:00,22.35,23.48,2446.162
2023-07-19 02:15:00,22.38,23.48,2410.1978
2023-07-19 02:20:00,22.34,23.48,2426.5786
2023-07-19 02:25:00,22.08,23.48,2419.5916
2023-07-19 02:30:00,21.45,23.48,2382.7366
2023-07-19 02:35:00,21.47,23.48,2390.0269
2023-07-19 02:40:00,21.34,23.48,2373.3643
2023-07-19 02:45:00,21.36,23.48,2383.2227
2023-07-19 02:50:00,21.16,23.48,2358.6953
2023-07-19 02:55:00,20.8,23.48,2353.838
2023-07-19 03:00:00,22.27,22.72,2338.981
2023-07-19 03:05:00,22.15,22.72,2338.309
2023-07-19 03:10:00,21.91,22.72,2335.7092
2023-07-19 03:15:00,21.64,22.72,2329.9038
2023-07-19 03:20:00,21.53,22.72,2330.0767
2023-07-19 03:25:00,21.47,22.72,2304.062
2023-07-19 03:30:00,21.27,22.72,2315.972
2023-07-19 03:35:00,21.14,22.72,2297.326
2023-07-19 03:40:00,20.83,22.72,2292.2444
2023-07-19 03:45:00,20.63,22.72,2278.372
2023-07-19 03:50:00,20.11,22.72,2287.4355
2023-07-19 03:55:00,19.25,22.72,2270.6462
2023-07-19 04:00:00,21.7,23.62,2265.0771
2023-07-19 04:05:00,24.17,23.62,2261.5654
2023-07-19 04:10:00,22.46,23.62,2268.266
2023-07-19 04:15:00,22.42,23.62,2264.7654
2023-07-19 04:20:00,22.42,23.62,2278.0586
2023-07-19 04:25:00,22.42,23.62,2266.624
2023-07-19 04:30:00,22.4,23.62,2277.0532
2023-07-19 04:35:00,22.42,23.62,2256.7412
2023-07-19 04:40:00,22.4,23.62,2262.6948
2023-07-19 04:45:00,22.44,23.62,2271.9436
2023-07-19 04:50:00,22.44,23.62,2264.0884
2023-07-19 04:55:00,22.46,23.62,2266.6511
2023-07-19 05:00:00,22.4,25.46,2255.9275
2023-07-19 05:05:00,22.35,25.46,2271.4268
2023-07-19 05:10:00,22.37,25.46,2290.3987
2023-07-19 05:15:00,21.22,25.46,2294.8435
2023-07-19 05:20:00,21.57,25.46,2310.9175
2023-07-19 05:25:00,21.63,25.46,2318.818
2023-07-19 05:30:00,21.85,25.46,2310.7979
2023-07-19 05:35:00,22.37,25.46,2318.3784
2023-07-19 05:40:00,22.37,25.46,2331.9392
2023-07-19 05:45:00,22.42,25.46,2312.8613
2023-07-19 05:50:00,22.41,25.46,2320.833
2023-07-19 05:55:00,22.68,25.46,2295.8105
2023-07-19 06:00:00,21.43,29.4,2298.1567
2023-07-19 06:05:00,22.13,29.4,2315.7773
2023-07-19 06:10:00,22.0,29.4,2364.2349
2023-07-19 06:15:00,25.29,29.4,2348.6938
2023-07-19 06:20:00,26.12,29.4,2390.1191
2023-07-19 06:25:00,26.12,29.4,2399.2712
2023-07-19 06:30:00,26.12,29.4,2399.1646
2023-07-19 06:35:00,26.33,29.4,2408.1626
2023-07-19 06:40:00,26.48,29.4,2455.4482
2023-07-19 06:45:00,26.75,29.4,2447.8071
2023-07-19 06:50:00,27.25,29.4,2447.5325
2023-07-19 06:55:00,28.85,29.4,2470.9995
2023-07-19 07:00:00,20.97,34.47,2499.3408
2023-07-19 07:05:00,22.19,34.47,2488.4854
2023-07-19 07:10:00,24.82,34.47,2529.6226
2023-07-19 07:15:00,24.24,34.47,2575.0273
2023-07-19 07:20:00,24.24,34.47,2581.249
2023-07-19 07:25:00,25.0,34.47,2631.0244
2023-07-19 07:30:00,25.63,34.47,2617.9243
2023-07-19 07:35:00,26.46,34.47,2652.8374
2023-07-19 07:40:00,27.09,34.47,2644.3572
2023-07-19 07:45:00,27.44,34.47,2675.4907
2023-07-19 07:50:00,27.5,34.47,2689.4255
2023-07-19 07:55:00,27.39,34.47,2690.083
2023-07-19 08:00:00,25.8,35.73,2692.6401
2023-07-19 08:05:00,25.97,35.73,2705.9163
2023-07-19 08:10:00,26.28,35.73,2733.5952
2023-07-19 08:15:00,26.09,35.73,2767.7964
2023-07-19 08:20:00,26.12,35.73,2795.4526
2023-07-19 08:25:00,26.07,35.73,2787.6877
2023-07-19 08:30:00,26.09,35.73,2809.435
2023-07-19 08:35:00,26.33,35.73,2813.6343
2023-07-19 08:40:00,26.96,35.73,2837.278
2023-07-19 08:45:00,26.94,35.73,2864.9146
2023-07-19 08:50:00,28.09,35.73,2864.492
2023-07-19 08:55:00,35.01,35.73,2874.1143
2023-07-19 09:00:00,35.0,33.93,2876.6538
2023-07-19 09:05:00,21.91,33.93,2872.2983
2023-07-19 09:10:00,24.54,33.93,2885.981
2023-07-19 09:15:00,33.16,33.93,2905.6958
2023-07-19 09:20:00,24.54,33.93,2895.734
2023-07-19 09:25:00,24.9,33.93,2921.4028
2023-07-19 09:30:00,24.52,33.93,2899.8604
2023-07-19 09:35:00,22.29,33.93,2916.6934
2023-07-19 09:40:00,24.48,33.93,2925.4495
2023-07-19 09:45:00,35.46,33.93,2947.727
2023-07-19 09:50:00,24.54,33.93,2951.9302
2023-07-19 09:55:00,24.32,33.93,2955.2744
2023-07-19 10:00:00,24.38,38.54,2949.3257
