Local Time,LMP
2023-02-25 19:30:00,144.78
2023-02-25 19:35:00,144.78
2023-02-25 19:40:00,143.6
2023-02-25 19:45:00,143.6
2023-02-25 19:50:00,143.6
2023-02-25 19:55:00,136.92
2023-02-25 20:00:00,136.92
2023-02-25 20:05:00,152.17
2023-02-25 20:10:00,202.73
2023-02-25 20:15:00,202.73
2023-02-25 20:20:00,169.53
2023-02-25 20:25:00,169.53
2023-02-25 20:30:00,169.53
2023-02-25 20:35:00,145.03
2023-02-25 20:40:00,145.03
2023-02-25 20:45:00,143.3
2023-02-25 20:50:00,143.3
2023-02-25 20:55:00,141.54
2023-02-25 21:00:00,141.54
2023-02-25 21:05:00,176.52
2023-02-25 21:10:00,176.52
2023-02-25 21:15:00,141.77
2023-02-25 21:20:00,142.78
2023-02-25 21:25:00,142.78
2023-02-25 21:30:00,145.21
2023-02-25 21:35:00,145.21
2023-02-25 21:40:00,158.5
2023-02-25 21:45:00,158.5
2023-02-25 21:50:00,142.0
2023-02-25 21:55:00,142.0
2023-02-25 22:00:00,148.14
2023-02-25 22:05:00,148.14
2023-02-25 22:10:00,136.8
2023-02-25 22:15:00,136.8
2023-02-25 22:20:00,135.99
2023-02-25 22:25:00,135.99
2023-02-25 22:30:00,126.52
2023-02-25 22:35:00,126.52
2023-02-25 22:40:00,121.93
2023-02-25 22:45:00,121.93
2023-02-25 22:50:00,97.32
2023-02-25 22:55:00,97.32
2023-02-25 23:00:00,97.43
2023-02-25 23:05:00,95.61
2023-02-25 23:10:00,95.61
2023-02-25 23:15:00,95.62
2023-02-25 23:20:00,95.62
2023-02-25 23:25:00,123.99
2023-02-25 23:30:00,123.99
2023-02-25 23:35:00,118.35
2023-02-25 23:40:00,118.35
2023-02-25 23:45:00,123.13
2023-02-25 23:50:00,137.49
2023-02-25 23:55:00,137.49
2023-02-26 00:00:00,129.73
2023-02-26 00:05:00,129.73
2023-02-26 00:10:00,129.73
2023-02-26 00:15:00,96.57
2023-02-26 00:20:00,96.57
2023-02-26 00:25:00,96.57
2023-02-26 00:30:00,251.96
2023-02-26 00:35:00,251.96
2023-02-26 00:40:00,251.96
2023-02-26 00:45:00,231.33
2023-02-26 00:50:00,234.49
2023-02-26 00:55:00,234.49
2023-02-26 01:00:00,235.72
2023-02-26 01:05:00,235.72
2023-02-26 01:10:00,225.62
2023-02-26 01:15:00,218.66
2023-02-26 01:20:00,218.66
2023-02-26 01:25:00,156.06
2023-02-26 01:30:00,156.06
2023-02-26 01:35:00,156.16
2023-02-26 01:40:00,156.16
2023-02-26 01:45:00,156.18
2023-02-26 01:50:00,156.05
2023-02-26 01:55:00,156.05
2023-02-26 02:00:00,163.85
2023-02-26 02:05:00,163.85
2023-02-26 02:10:00,163.85
2023-02-26 02:15:00,163.85
2023-02-26 02:20:00,178.46
2023-02-26 02:25:00,178.46
2023-02-26 02:30:00,163.62
2023-02-26 02:35:00,163.62
2023-02-26 02:40:00,163.59
2023-02-26 02:45:00,163.59
2023-02-26 02:50:00,156.94
2023-02-26 02:55:00,156.94
2023-02-26 03:00:00,181.02
2023-02-26 03:05:00,180.05
2023-02-26 03:10:00,180.05
2023-02-26 03:15:00,188.51
2023-02-26 03:20:00,181.54
2023-02-26 03:25:00,181.54
2023-02-26 03:30:00,181.54
2023-02-26 03:35:00,179.4
2023-02-26 03:40:00,180.55
2023-02-26 03:45:00,180.55
2023-02-26 03:50:00,180.58
2023-02-26 03:55:00,180.58
2023-02-26 04:00:00,180.21
2023-02-26 04:05:00,180.21
2023-02-26 04:10:00,205.35
2023-02-26 04:15:00,205.35
2023-02-26 04:20:00,206.37
2023-02-26 04:25:00,206.37
2023-02-26 04:30:00,207.33
2023-02-26 04:35:00,207.33
2023-02-26 04:40:00,208.48
2023-02-26 04:45:00,208.48
2023-02-26 04:50:00,210.44
2023-02-26 04:55:00,210.44
2023-02-26 05:00:00,207.76
2023-02-26 05:05:00,207.76
2023-02-26 05:10:00,206.64
2023-02-26 05:15:00,207.62
2023-02-26 05:20:00,213.47
2023-02-26 05:25:00,213.47
2023-02-26 05:30:00,210.52
2023-02-26 05:35:00,210.52
2023-02-26 05:40:00,218.23
2023-02-26 05:45:00,218.23
2023-02-26 05:50:00,216.32
2023-02-26 05:55:00,217.64
2023-02-26 06:00:00,213.51
2023-02-26 06:05:00,216.38
2023-02-26 06:10:00,216.38
2023-02-26 06:15:00,223.79
2023-02-26 06:20:00,219.13
2023-02-26 06:25:00,224.35
2023-02-26 06:30:00,224.35
2023-02-26 06:35:00,223.19
2023-02-26 06:40:00,228.18
2023-02-26 06:45:00,228.18
2023-02-26 06:50:00,225.76
2023-02-26 06:55:00,227.17
2023-02-26 07:00:00,227.17
2023-02-26 07:05:00,214.89
2023-02-26 07:10:00,214.89
2023-02-26 07:15:00,221.38
2023-02-26 07:20:00,232.33
2023-02-26 07:25:00,232.33
2023-02-26 07:30:00,234.51
2023-02-26 07:35:00,234.25
2023-02-26 07:40:00,273.62
2023-02-26 07:45:00,273.62
2023-02-26 07:50:00,255.23
2023-02-26 07:55:00,255.23
2023-02-26 08:00:00,310.8
2023-02-26 08:05:00,292.44
2023-02-26 08:10:00,292.44
2023-02-26 08:15:00,331.83
2023-02-26 08:20:00,250.52
2023-02-26 08:25:00,250.52
2023-02-26 08:30:00,256.13
2023-02-26 08:35:00,273.77
2023-02-26 08:40:00,274.95
2023-02-26 08:45:00,254.45
2023-02-26 08:50:00,300.02
2023-02-26 08:55:00,300.02
2023-02-26 09:00:00,300.02
2023-02-26 09:05:00,292.25
2023-02-26 09:10:00,283.34
2023-02-26 09:15:00,271.79
2023-02-26 09:20:00,265.8
2023-02-26 09:25:00,290.51
2023-02-26 09:30:00,245.06
2023-02-26 09:35:00,270.45
2023-02-26 09:40:00,272.86
2023-02-26 09:45:00,289.37
2023-02-26 09:50:00,241.97
2023-02-26 09:55:00,269.61
2023-02-26 10:00:00,251.76
2023-02-26 10:05:00,187.53
2023-02-26 10:10:00,187.66
2023-02-26 10:15:00,204.68
2023-02-26 10:20:00,185.01
2023-02-26 10:25:00,188.36
2023-02-26 10:30:00,198.34
2023-02-26 10:35:00,188.31
2023-02-26 10:40:00,189.11
2023-02-26 10:45:00,189.11
2023-02-26 10:50:00,200.83
2023-02-26 10:55:00,200.83
2023-02-26 11:00:00,182.05
2023-02-26 11:05:00,195.64
2023-02-26 11:10:00,176.49
2023-02-26 11:15:00,176.49
2023-02-26 11:20:00,154.1
2023-02-26 11:25:00,191.89
2023-02-26 11:30:00,170.14
2023-02-26 11:35:00,190.69
2023-02-26 11:40:00,190.69
2023-02-26 11:45:00,190.75
2023-02-26 11:50:00,192.1
2023-02-26 11:55:00,190.76
2023-02-26 12:00:00,190.76
2023-02-26 12:05:00,190.76
2023-02-26 12:10:00,250.48
2023-02-26 12:15:00,280.3
2023-02-26 12:20:00,280.67
2023-02-26 12:25:00,280.24
2023-02-26 12:30:00,279.42
2023-02-26 12:35:00,279.88
2023-02-26 12:40:00,280.04
2023-02-26 12:45:00,280.04
2023-02-26 12:50:00,301.33
2023-02-26 12:55:00,279.96
2023-02-26 13:00:00,279.96
2023-02-26 13:05:00,272.09
2023-02-26 13:10:00,272.09
2023-02-26 13:15:00,272.09
2023-02-26 13:20:00,198.27
2023-02-26 13:25:00,198.27
2023-02-26 13:30:00,206.44
2023-02-26 13:35:00,182.05
2023-02-26 13:40:00,189.07
2023-02-26 13:45:00,189.07
2023-02-26 13:50:00,175.23
2023-02-26 13:55:00,175.23
2023-02-26 14:00:00,170.14
2023-02-26 14:05:00,154.8
2023-02-26 14:10:00,150.99
2023-02-26 14:15:00,150.99
2023-02-26 14:20:00,133.21
2023-02-26 14:25:00,151.12
2023-02-26 14:30:00,151.12
2023-02-26 14:35:00,133.31
2023-02-26 14:40:00,133.52
2023-02-26 14:45:00,133.52
2023-02-26 14:50:00,92.08
2023-02-26 14:55:00,87.45
2023-02-26 15:00:00,87.45
2023-02-26 15:05:00,83.14
2023-02-26 15:10:00,83.19
2023-02-26 15:15:00,82.97
2023-02-26 15:20:00,82.99
2023-02-26 15:25:00,83.28
2023-02-26 15:30:00,82.55
2023-02-26 15:35:00,82.74
2023-02-26 15:40:00,82.01
2023-02-26 15:45:00,82.54
2023-02-26 15:50:00,82.58
2023-02-26 15:55:00,83.08
2023-02-26 16:00:00,83.08
2023-02-26 16:05:00,85.17
2023-02-26 16:10:00,83.95
2023-02-26 16:15:00,84.0
2023-02-26 16:20:00,84.23
2023-02-26 16:25:00,87.35
2023-02-26 16:30:00,87.35
2023-02-26 16:35:00,95.44
2023-02-26 16:40:00,95.44
2023-02-26 16:45:00,133.32
2023-02-26 16:50:00,187.69
2023-02-26 16:55:00,187.67
2023-02-26 17:00:00,187.67
2023-02-26 17:05:00,179.99
2023-02-26 17:10:00,196.65
2023-02-26 17:15:00,274.96
2023-02-26 17:20:00,255.52
2023-02-26 17:25:00,210.14
2023-02-26 17:30:00,208.56
2023-02-26 17:35:00,262.62
2023-02-26 17:40:00,262.62
2023-02-26 17:45:00,355.56
2023-02-26 17:50:00,358.02
2023-02-26 17:55:00,358.26
2023-02-26 18:00:00,358.23
2023-02-26 18:05:00,363.11
2023-02-26 18:10:00,358.41
2023-02-26 18:15:00,363.65
2023-02-26 18:20:00,368.6
2023-02-26 18:25:00,368.6
2023-02-26 18:30:00,358.4
2023-02-26 18:35:00,358.3
2023-02-26 18:40:00,368.53
2023-02-26 18:45:00,368.53
2023-02-26 18:50:00,368.36
2023-02-26 18:55:00,368.36
2023-02-26 19:00:00,368.36
2023-02-26 19:05:00,261.91
2023-02-26 19:10:00,261.91
2023-02-26 19:15:00,261.91
2023-02-26 19:20:00,357.44
2023-02-26 19:25:00,357.41
2023-02-26 19:30:00,357.41
2023-02-26 19:35:00,294.58
2023-02-26 19:40:00,253.88
2023-02-26 19:45:00,253.88
2023-02-26 19:50:00,262.51
2023-02-26 19:55:00,280.63
2023-02-26 20:00:00,280.63
2023-02-26 20:05:00,280.63
2023-02-26 20:10:00,228.97
2023-02-26 20:15:00,228.97
2023-02-26 20:20:00,197.09
2023-02-26 20:25:00,196.92
2023-02-26 20:30:00,156.18
2023-02-26 20:35:00,156.18
2023-02-26 20:40:00,153.23
2023-02-26 20:45:00,153.23
2023-02-26 20:50:00,132.15
2023-02-26 20:55:00,132.15
2023-02-26 21:00:00,132.15
2023-02-26 21:05:00,130.12
2023-02-26 21:10:00,130.12
2023-02-26 21:15:00,132.27
2023-02-26 21:20:00,154.89
2023-02-26 21:25:00,150.82
2023-02-26 21:30:00,150.82
2023-02-26 21:35:00,166.77
2023-02-26 21:40:00,133.54
2023-02-26 21:45:00,133.54
2023-02-26 21:50:00,130.08
2023-02-26 21:55:00,130.08
2023-02-26 22:00:00,130.08
2023-02-26 22:05:00,125.32
2023-02-26 22:10:00,125.32
2023-02-26 22:15:00,116.66
2023-02-26 22:20:00,114.63
2023-02-26 22:25:00,114.63
2023-02-26 22:30:00,114.63
2023-02-26 22:35:00,131.5
2023-02-26 22:40:00,131.5
2023-02-26 22:45:00,131.5
2023-02-26 22:50:00,133.34
2023-02-26 22:55:00,133.34
2023-02-26 23:00:00,95.48
2023-02-26 23:05:00,84.88
2023-02-26 23:10:00,84.88
2023-02-26 23:15:00,84.88
2023-02-26 23:20:00,123.35
2023-02-26 23:25:00,123.35
2023-02-26 23:30:00,94.37
2023-02-26 23:35:00,92.84
2023-02-26 23:40:00,92.84
2023-02-26 23:45:00,109.04
2023-02-26 23:50:00,125.36
2023-02-26 23:55:00,125.36
2023-02-27 00:00:00,125.36
2023-02-27 00:05:00,178.66
2023-02-27 00:10:00,187.96
2023-02-27 00:15:00,201.88
2023-02-27 00:20:00,185.46
2023-02-27 00:25:00,185.46
2023-02-27 00:30:00,185.46
2023-02-27 00:35:00,190.32
2023-02-27 00:40:00,184.77
2023-02-27 00:45:00,184.77
2023-02-27 00:50:00,187.75
2023-02-27 00:55:00,187.75
2023-02-27 01:00:00,187.75
2023-02-27 01:05:00,184.67
2023-02-27 01:10:00,184.67
2023-02-27 01:15:00,184.67
2023-02-27 01:20:00,184.61
2023-02-27 01:25:00,184.61
2023-02-27 01:30:00,181.52
2023-02-27 01:35:00,176.35
2023-02-27 01:40:00,184.09
2023-02-27 01:45:00,184.09
2023-02-27 01:50:00,178.99
2023-02-27 01:55:00,178.99
2023-02-27 02:00:00,178.99
2023-02-27 02:05:00,151.44
2023-02-27 02:10:00,151.44
2023-02-27 02:15:00,151.44
2023-02-27 02:20:00,97.29
2023-02-27 02:25:00,96.76
2023-02-27 02:30:00,96.76
2023-02-27 02:35:00,96.35
2023-02-27 02:40:00,96.35
2023-02-27 02:45:00,97.51
2023-02-27 02:50:00,96.24
2023-02-27 02:55:00,96.24
2023-02-27 03:00:00,96.24
2023-02-27 03:05:00,102.6
2023-02-27 03:10:00,102.6
2023-02-27 03:15:00,102.6
2023-02-27 03:20:00,138.98
2023-02-27 03:25:00,138.98
2023-02-27 03:30:00,175.78
2023-02-27 03:35:00,150.54
2023-02-27 03:40:00,97.18
2023-02-27 03:45:00,97.18
2023-02-27 03:50:00,117.75
2023-02-27 03:55:00,117.75
2023-02-27 04:00:00,139.38
2023-02-27 04:05:00,108.21
2023-02-27 04:10:00,144.2
2023-02-27 04:15:00,144.2
2023-02-27 04:20:00,144.2
2023-02-27 04:25:00,170.3
2023-02-27 04:30:00,170.3
2023-02-27 04:35:00,181.35
2023-02-27 04:40:00,181.35
2023-02-27 04:45:00,181.35
2023-02-27 04:50:00,184.32
2023-02-27 04:55:00,184.32
2023-02-27 05:00:00,184.32
2023-02-27 05:05:00,116.16
2023-02-27 05:10:00,116.16
2023-02-27 05:15:00,176.02
2023-02-27 05:20:00,143.74
2023-02-27 05:25:00,175.48
2023-02-27 05:30:00,175.48
2023-02-27 05:35:00,203.42
2023-02-27 05:40:00,203.42
2023-02-27 05:45:00,203.42
2023-02-27 05:50:00,202.91
2023-02-27 05:55:00,202.91
2023-02-27 06:00:00,202.91
2023-02-27 06:05:00,110.28
2023-02-27 06:10:00,110.28
2023-02-27 06:15:00,132.76
2023-02-27 06:20:00,177.69
2023-02-27 06:25:00,177.69
2023-02-27 06:30:00,180.71
2023-02-27 06:35:00,180.71
2023-02-27 06:40:00,192.58
2023-02-27 06:45:00,192.58
2023-02-27 06:50:00,193.92
2023-02-27 06:55:00,193.72
2023-02-27 07:00:00,193.72
2023-02-27 07:05:00,179.02
2023-02-27 07:10:00,179.02
2023-02-27 07:15:00,156.12
2023-02-27 07:20:00,156.12
2023-02-27 07:25:00,157.58
2023-02-27 07:30:00,157.58
2023-02-27 07:35:00,156.01
2023-02-27 07:40:00,155.63
2023-02-27 07:45:00,155.63
2023-02-27 07:50:00,154.59
2023-02-27 07:55:00,154.59
2023-02-27 08:00:00,109.09
2023-02-27 08:05:00,154.04
2023-02-27 08:10:00,154.04
2023-02-27 08:15:00,136.26
2023-02-27 08:20:00,136.26
2023-02-27 08:25:00,95.42
2023-02-27 08:30:00,95.42
2023-02-27 08:35:00,94.75
2023-02-27 08:40:00,91.72
2023-02-27 08:45:00,91.72
2023-02-27 08:50:00,84.2
2023-02-27 08:55:00,84.2
2023-02-27 09:00:00,75.93
2023-02-27 09:05:00,75.93
2023-02-27 09:10:00,76.05
2023-02-27 09:15:00,76.05
2023-02-27 09:20:00,67.33
2023-02-27 09:25:00,67.33
2023-02-27 09:30:00,64.84
2023-02-27 09:35:00,63.75
2023-02-27 09:40:00,63.75
2023-02-27 09:45:00,63.19
2023-02-27 09:50:00,63.19
2023-02-27 09:55:00,62.97
2023-02-27 10:00:00,62.97
2023-02-27 10:05:00,95.85
2023-02-27 10:10:00,95.85
2023-02-27 10:15:00,95.85
2023-02-27 10:20:00,79.75
2023-02-27 10:25:00,79.75
2023-02-27 10:30:00,81.82
2023-02-27 10:35:00,85.8
2023-02-27 10:40:00,85.8
2023-02-27 10:45:00,81.28
2023-02-27 10:50:00,80.23
2023-02-27 10:55:00,79.3
2023-02-27 11:00:00,79.3
2023-02-27 11:05:00,78.76
2023-02-27 11:10:00,78.76
2023-02-27 11:15:00,69.58
2023-02-27 11:20:00,69.68
2023-02-27 11:25:00,69.68
2023-02-27 11:30:00,68.34
2023-02-27 11:35:00,69.33
2023-02-27 11:40:00,69.33
2023-02-27 11:45:00,66.87
2023-02-27 11:50:00,66.87
2023-02-27 11:55:00,66.87
2023-02-27 12:00:00,66.65
2023-02-27 12:05:00,67.18
2023-02-27 12:10:00,67.18
2023-02-27 12:15:00,67.82
2023-02-27 12:20:00,67.82
2023-02-27 12:25:00,67.82
2023-02-27 12:30:00,65.7
2023-02-27 12:35:00,65.7
2023-02-27 12:40:00,66.32
2023-02-27 12:45:00,67.07
2023-02-27 12:50:00,67.07
2023-02-27 12:55:00,65.66
2023-02-27 13:00:00,65.66
2023-02-27 13:05:00,65.26
2023-02-27 13:10:00,65.26
2023-02-27 13:15:00,65.26
2023-02-27 13:20:00,66.61
2023-02-27 13:25:00,67.09
2023-02-27 13:30:00,67.09
2023-02-27 13:35:00,65.96
2023-02-27 13:40:00,65.96
2023-02-27 13:45:00,65.97
2023-02-27 13:50:00,69.99
2023-02-27 13:55:00,69.99
2023-02-27 14:00:00,64.94
2023-02-27 14:05:00,64.94
2023-02-27 14:10:00,61.6
2023-02-27 14:15:00,61.6
2023-02-27 14:20:00,62.99
2023-02-27 14:25:00,64.23
2023-02-27 14:30:00,64.23
2023-02-27 14:35:00,64.56
2023-02-27 14:40:00,64.56
2023-02-27 14:45:00,65.18
2023-02-27 14:50:00,65.18
2023-02-27 14:55:00,65.62
2023-02-27 15:00:00,66.9
2023-02-27 15:05:00,66.9
2023-02-27 15:10:00,70.1
2023-02-27 15:15:00,70.1
2023-02-27 15:20:00,70.1
2023-02-27 15:25:00,73.87
2023-02-27 15:30:00,73.87
2023-02-27 15:35:00,79.28
2023-02-27 15:40:00,80.38
2023-02-27 15:45:00,80.38
2023-02-27 15:50:00,83.11
2023-02-27 15:55:00,83.11
2023-02-27 16:00:00,85.14
2023-02-27 16:05:00,86.94
2023-02-27 16:10:00,86.94
2023-02-27 16:15:00,94.3
2023-02-27 16:20:00,94.3
2023-02-27 16:25:00,94.3
2023-02-27 16:30:00,94.3
2023-02-27 16:35:00,94.3
2023-02-27 16:40:00,94.3
2023-02-27 16:45:00,94.3
2023-02-27 16:50:00,94.3
2023-02-27 16:55:00,94.3
2023-02-27 17:00:00,88.64
2023-02-27 17:05:00,88.64
2023-02-27 17:10:00,88.64
2023-02-27 17:15:00,101.69
2023-02-27 17:20:00,120.12
2023-02-27 17:25:00,120.12
2023-02-27 17:30:00,145.65
2023-02-27 17:35:00,119.09
2023-02-27 17:40:00,119.09
2023-02-27 17:45:00,119.09
2023-02-27 17:50:00,155.76
2023-02-27 17:55:00,155.76
2023-02-27 18:00:00,201.27
2023-02-27 18:05:00,201.27
2023-02-27 18:10:00,185.99
2023-02-27 18:15:00,153.02
2023-02-27 18:20:00,153.02
2023-02-27 18:25:00,147.79
2023-02-27 18:30:00,147.79
2023-02-27 18:35:00,152.69
2023-02-27 18:40:00,153.82
2023-02-27 18:45:00,153.82
2023-02-27 18:50:00,132.84
2023-02-27 18:55:00,132.84
2023-02-27 19:00:00,133.15
2023-02-27 19:05:00,133.08
2023-02-27 19:10:00,133.08
2023-02-27 19:15:00,121.33
2023-02-27 19:20:00,118.52
2023-02-27 19:25:00,118.52
2023-02-27 19:30:00,117.28
2023-02-27 19:35:00,117.28
2023-02-27 19:40:00,117.22
2023-02-27 19:45:00,117.22
2023-02-27 19:50:00,104.43
2023-02-27 19:55:00,104.43
2023-02-27 20:00:00,98.42
2023-02-27 20:05:00,98.42
2023-02-27 20:10:00,111.74
2023-02-27 20:15:00,111.74
2023-02-27 20:20:00,102.45
2023-02-27 20:25:00,102.45
2023-02-27 20:30:00,91.92
2023-02-27 20:35:00,91.74
2023-02-27 20:40:00,91.74
2023-02-27 20:45:00,89.22
2023-02-27 20:50:00,93.35
2023-02-27 20:55:00,93.35
2023-02-27 21:00:00,117.98
2023-02-27 21:05:00,151.28
2023-02-27 21:10:00,151.28
2023-02-27 21:15:00,150.99
2023-02-27 21:20:00,150.99
2023-02-27 21:25:00,119.25
2023-02-27 21:30:00,119.25
2023-02-27 21:35:00,119.32
2023-02-27 21:40:00,119.32
2023-02-27 21:45:00,118.22
2023-02-27 21:50:00,118.22
2023-02-27 21:55:00,118.22
2023-02-27 22:00:00,133.11
2023-02-27 22:05:00,133.43
2023-02-27 22:10:00,133.43
2023-02-27 22:15:00,132.89
2023-02-27 22:20:00,132.79
2023-02-27 22:25:00,132.79
2023-02-27 22:30:00,132.94
2023-02-27 22:35:00,136.13
2023-02-27 22:40:00,136.13
2023-02-27 22:45:00,134.64
2023-02-27 22:50:00,134.64
2023-02-27 22:55:00,133.12
2023-02-27 23:00:00,133.12
2023-02-27 23:05:00,135.5
2023-02-27 23:10:00,135.5
2023-02-27 23:15:00,133.0
2023-02-27 23:20:00,127.96
2023-02-27 23:25:00,127.96
2023-02-27 23:30:00,124.82
2023-02-27 23:35:00,111.03
2023-02-27 23:40:00,111.03
2023-02-27 23:45:00,107.0
2023-02-27 23:50:00,113.24
2023-02-27 23:55:00,113.24
2023-02-28 00:00:00,129.52
2023-02-28 00:05:00,123.95
2023-02-28 00:10:00,123.95
2023-02-28 00:15:00,123.92
2023-02-28 00:20:00,123.92
2023-02-28 00:25:00,129.16
2023-02-28 00:30:00,148.92
2023-02-28 00:35:00,148.92
2023-02-28 00:40:00,113.07
2023-02-28 00:45:00,113.07
2023-02-28 00:50:00,89.44
2023-02-28 00:55:00,82.72
2023-02-28 01:00:00,82.72
2023-02-28 01:05:00,75.71
2023-02-28 01:10:00,155.31
2023-02-28 01:15:00,155.31
2023-02-28 01:20:00,75.66
2023-02-28 01:25:00,75.66
2023-02-28 01:30:00,75.64
2023-02-28 01:35:00,76.87
2023-02-28 01:40:00,76.87
2023-02-28 01:45:00,76.98
2023-02-28 01:50:00,75.65
2023-02-28 01:55:00,75.65
2023-02-28 02:00:00,71.75
2023-02-28 02:05:00,71.75
2023-02-28 02:10:00,71.83
2023-02-28 02:15:00,71.83
2023-02-28 02:20:00,71.02
2023-02-28 02:25:00,71.02
2023-02-28 02:30:00,71.09
2023-02-28 02:35:00,70.84
2023-02-28 02:40:00,71.99
2023-02-28 02:45:00,71.99
2023-02-28 02:50:00,67.69
2023-02-28 02:55:00,67.0
2023-02-28 03:00:00,67.0
2023-02-28 03:05:00,67.0
2023-02-28 03:10:00,67.76
2023-02-28 03:15:00,64.22
2023-02-28 03:20:00,63.09
2023-02-28 03:25:00,63.09
2023-02-28 03:30:00,64.4
2023-02-28 03:35:00,66.34
2023-02-28 03:40:00,68.61
2023-02-28 03:45:00,63.88
2023-02-28 03:50:00,61.69
2023-02-28 03:55:00,62.39
2023-02-28 04:00:00,61.95
2023-02-28 04:05:00,60.49
2023-02-28 04:10:00,60.49
2023-02-28 04:15:00,66.03
2023-02-28 04:20:00,67.84
2023-02-28 04:25:00,67.84
2023-02-28 04:30:00,62.39
2023-02-28 04:35:00,68.46
2023-02-28 04:40:00,68.46
2023-02-28 04:45:00,68.23
2023-02-28 04:50:00,68.25
2023-02-28 04:55:00,68.25
2023-02-28 05:00:00,63.14
2023-02-28 05:05:00,63.14
2023-02-28 05:10:00,60.98
2023-02-28 05:15:00,60.36
2023-02-28 05:20:00,61.97
2023-02-28 05:25:00,68.2
2023-02-28 05:30:00,68.2
2023-02-28 05:35:00,66.62
2023-02-28 05:40:00,66.62
2023-02-28 05:45:00,66.62
2023-02-28 05:50:00,72.2
2023-02-28 05:55:00,74.1
2023-02-28 06:00:00,62.77
2023-02-28 06:05:00,60.93
2023-02-28 06:10:00,60.93
2023-02-28 06:15:00,63.98
2023-02-28 06:20:00,72.55
2023-02-28 06:25:00,60.56
2023-02-28 06:30:00,60.56
2023-02-28 06:35:00,72.45
2023-02-28 06:40:00,62.48
2023-02-28 06:45:00,95.62
2023-02-28 06:50:00,58.52
2023-02-28 06:55:00,58.52
2023-02-28 07:00:00,58.52
2023-02-28 07:05:00,72.42
2023-02-28 07:10:00,69.43
2023-02-28 07:15:00,75.62
2023-02-28 07:20:00,73.22
2023-02-28 07:25:00,73.22
2023-02-28 07:30:00,74.42
2023-02-28 07:35:00,74.42
2023-02-28 07:40:00,75.19
2023-02-28 07:45:00,95.64
2023-02-28 07:50:00,95.64
2023-02-28 07:55:00,95.65
2023-02-28 08:00:00,95.65
2023-02-28 08:05:00,74.95
2023-02-28 08:10:00,74.95
2023-02-28 08:15:00,101.51
2023-02-28 08:20:00,74.95
2023-02-28 08:25:00,74.95
2023-02-28 08:30:00,86.76
2023-02-28 08:35:00,86.76
2023-02-28 08:40:00,95.66
2023-02-28 08:45:00,88.16
2023-02-28 08:50:00,88.16
2023-02-28 08:55:00,87.69
2023-02-28 09:00:00,87.94
2023-02-28 09:05:00,87.94
2023-02-28 09:10:00,91.01
2023-02-28 09:15:00,91.01
2023-02-28 09:20:00,88.13
2023-02-28 09:25:00,88.13
2023-02-28 09:30:00,84.4
2023-02-28 09:35:00,95.66
2023-02-28 09:40:00,95.66
2023-02-28 09:45:00,95.68
2023-02-28 09:50:00,95.68
2023-02-28 09:55:00,101.2
2023-02-28 10:00:00,97.17
2023-02-28 10:05:00,97.17
2023-02-28 10:10:00,90.35
2023-02-28 10:15:00,75.2
2023-02-28 10:20:00,91.0
2023-02-28 10:25:00,91.0
2023-02-28 10:30:00,90.67
2023-02-28 10:35:00,90.67
2023-02-28 10:40:00,80.7
2023-02-28 10:45:00,80.7
2023-02-28 10:50:00,78.32
2023-02-28 10:55:00,78.32
2023-02-28 11:00:00,78.8
2023-02-28 11:05:00,101.65
2023-02-28 11:10:00,101.65
2023-02-28 11:15:00,102.65
2023-02-28 11:20:00,102.65
2023-02-28 11:25:00,98.28
2023-02-28 11:30:00,98.28
2023-02-28 11:35:00,101.75
2023-02-28 11:40:00,101.75
2023-02-28 11:45:00,101.55
2023-02-28 11:50:00,101.55
2023-02-28 11:55:00,101.69
2023-02-28 12:00:00,101.69
2023-02-28 12:05:00,103.49
2023-02-28 12:10:00,103.49
2023-02-28 12:15:00,103.49
2023-02-28 12:20:00,103.7
2023-02-28 12:25:00,103.7
2023-02-28 12:30:00,80.79
2023-02-28 12:35:00,79.19
2023-02-28 12:40:00,79.19
2023-02-28 12:45:00,75.84
2023-02-28 12:50:00,80.49
2023-02-28 12:55:00,80.49
2023-02-28 13:00:00,78.1
2023-02-28 13:05:00,78.1
2023-02-28 13:10:00,80.36
2023-02-28 13:15:00,80.39
2023-02-28 13:20:00,80.39
2023-02-28 13:25:00,75.07
2023-02-28 13:30:00,75.07
2023-02-28 13:35:00,74.08
2023-02-28 13:40:00,74.17
2023-02-28 13:45:00,74.17
2023-02-28 13:50:00,74.17
2023-02-28 13:55:00,74.17
2023-02-28 14:00:00,74.35
2023-02-28 14:05:00,74.35
2023-02-28 14:10:00,74.17
2023-02-28 14:15:00,74.17
2023-02-28 14:20:00,74.17
2023-02-28 14:25:00,74.17
2023-02-28 14:30:00,74.17
2023-02-28 14:35:00,74.17
2023-02-28 14:40:00,74.17
2023-02-28 14:45:00,71.89
2023-02-28 14:50:00,71.89
2023-02-28 14:55:00,71.89
2023-02-28 15:00:00,69.36
2023-02-28 15:05:00,77.69
2023-02-28 15:10:00,77.69
2023-02-28 15:15:00,74.24
2023-02-28 15:20:00,76.77
2023-02-28 15:25:00,76.77
2023-02-28 15:30:00,77.17
2023-02-28 15:35:00,77.7
2023-02-28 15:40:00,77.7
2023-02-28 15:45:00,78.38
2023-02-28 15:50:00,79.2
2023-02-28 15:55:00,79.2
2023-02-28 16:00:00,75.21
