Time Stamp,spread,Load
2023-07-19 01:45:00,6.799999999999997,2479.3032
2023-07-19 01:50:00,9.18,2490.064
2023-07-19 01:55:00,9.969999999999999,2468.6313
2023-07-19 02:00:00,0.9600000000000009,2457.6519
2023-07-19 02:05:00,4.0,2449.5825
2023-07-19 02:10:00,4.09,2446.162
2023-07-19 02:15:00,4.060000000000002,2410.1978
2023-07-19 02:20:00,4.100000000000001,2426.5786
2023-07-19 02:25:00,4.360000000000003,2419.5916
2023-07-19 02:30:00,4.990000000000002,2382.7366
2023-07-19 02:35:00,4.970000000000002,2390.0269
2023-07-19 02:40:00,5.100000000000001,2373.3643
2023-07-19 02:45:00,5.080000000000002,2383.2227
2023-07-19 02:50:00,5.280000000000001,2358.6953
2023-07-19 02:55:00,5.640000000000001,2353.838
2023-07-19 03:00:00,1.2100000000000009,2338.981
2023-07-19 03:05:00,1.3300000000000018,2338.309
2023-07-19 03:10:00,1.5700000000000003,2335.7092
2023-07-19 03:15:00,1.8399999999999999,2329.9038
2023-07-19 03:20:00,1.9499999999999993,2330.0767
2023-07-19 03:25:00,2.0100000000000016,2304.062
2023-07-19 03:30:00,2.210000000000001,2315.972
2023-07-19 03:35:00,2.34,2297.326
2023-07-19 03:40:00,2.650000000000002,2292.2444
2023-07-19 03:45:00,2.8500000000000014,2278.372
2023-07-19 03:50:00,3.370000000000001,2287.4355
2023-07-19 03:55:00,4.23,2270.6462
2023-07-19 04:00:00,1.0199999999999996,2265.0771
2023-07-19 04:05:00,-1.4500000000000028,2261.5654
2023-07-19 04:10:00,0.259999999999998,2268.266
2023-07-19 04:15:00,0.29999999999999716,2264.7654
2023-07-19 04:20:00,0.29999999999999716,2278.0586
2023-07-19 04:25:00,0.29999999999999716,2266.624
2023-07-19 04:30:00,0.3200000000000003,2277.0532
2023-07-19 04:35:00,0.29999999999999716,2256.7412
2023-07-19 04:40:00,0.3200000000000003,2262.6948
2023-07-19 04:45:00,0.2799999999999976,2271.9436
2023-07-19 04:50:00,0.2799999999999976,2264.0884
2023-07-19 04:55:00,0.259999999999998,2266.6511
2023-07-19 05:00:00,1.2200000000000024,2255.9275
2023-07-19 05:05:00,1.2699999999999996,2271.4268
2023-07-19 05:10:00,1.25,2290.3987
2023-07-19 05:15:00,2.400000000000002,2294.8435
2023-07-19 05:20:00,2.0500000000000007,2310.9175
2023-07-19 05:25:00,1.990000000000002,2318.818
2023-07-19 05:30:00,1.7699999999999996,2310.7979
2023-07-19 05:35:00,1.25,2318.3784
2023-07-19 05:40:00,1.25,2331.9392
2023-07-19 05:45:00,1.1999999999999993,2312.8613
2023-07-19 05:50:00,1.2100000000000009,2320.833
2023-07-19 05:55:00,0.9400000000000013,2295.8105
2023-07-19 06:00:00,4.030000000000001,2298.1567
2023-07-19 06:05:00,3.330000000000002,2315.7773
2023-07-19 06:10:00,3.460000000000001,2364.2349
2023-07-19 06:15:00,0.1700000000000017,2348.6938
2023-07-19 06:20:00,-0.6600000000000001,2390.1191
2023-07-19 06:25:00,-0.6600000000000001,2399.2712
2023-07-19 06:30:00,-0.6600000000000001,2399.1646
2023-07-19 06:35:00,-0.8699999999999974,2408.1626
2023-07-19 06:40:00,-1.0199999999999996,2455.4482
2023-07-19 06:45:00,-1.2899999999999991,2447.8071
2023-07-19 06:50:00,-1.7899999999999991,2447.5325
2023-07-19 06:55:00,-3.3900000000000006,2470.9995
2023-07-19 07:00:00,8.43,2499.3408
2023-07-19 07:05:00,7.209999999999997,2488.4854
2023-07-19 07:10:00,4.579999999999998,2529.6226
2023-07-19 07:15:00,5.16,2575.0273
2023-07-19 07:20:00,5.16,2581.249
2023-07-19 07:25:00,4.399999999999999,2631.0244
2023-07-19 07:30:00,3.7699999999999996,2617.9243
2023-07-19 07:35:00,2.9399999999999977,2652.8374
2023-07-19 07:40:00,2.3099999999999987,2644.3572
2023-07-19 07:45:00,1.9599999999999973,2675.4907
2023-07-19 07:50:00,1.8999999999999986,2689.4255
2023-07-19 07:55:00,2.009999999999998,2690.083
2023-07-19 08:00:00,8.669999999999998,2692.6401
2023-07-19 08:05:00,8.5,2705.9163
2023-07-19 08:10:00,8.189999999999998,2733.5952
2023-07-19 08:15:00,8.379999999999999,2767.7964
2023-07-19 08:20:00,8.349999999999998,2795.4526
2023-07-19 08:25:00,8.399999999999999,2787.6877
2023-07-19 08:30:00,8.379999999999999,2809.435
2023-07-19 08:35:00,8.14,2813.6343
2023-07-19 08:40:00,7.509999999999998,2837.278
2023-07-19 08:45:00,7.529999999999998,2864.9146
2023-07-19 08:50:00,6.379999999999999,2864.492
2023-07-19 08:55:00,-0.5399999999999991,2874.1143
2023-07-19 09:00:00,0.7299999999999969,2876.6538
2023-07-19 09:05:00,13.819999999999997,2872.2983
2023-07-19 09:10:00,11.189999999999998,2885.981
2023-07-19 09:15:00,2.5700000000000003,2905.6958
2023-07-19 09:20:00,11.189999999999998,2895.734
2023-07-19 09:25:00,10.829999999999998,2921.4028
2023-07-19 09:30:00,11.209999999999997,2899.8604
2023-07-19 09:35:00,13.439999999999998,2916.6934
2023-07-19 09:40:00,11.249999999999996,2925.4495
2023-07-19 09:45:00,0.269999999999996,2947.727
2023-07-19 09:50:00,11.189999999999998,2951.9302
2023-07-19 09:55:00,11.409999999999997,2955.2744
2023-07-19 10:00:00,9.55,2949.3257
2023-07-19 10:05:00,9.030000000000001,2974.7876
2023-07-19 10:10:00,8.52,2975.1294
2023-07-19 10:15:00,8.59,2989.4463
2023-07-19 10:20:00,8.52,2996.0107
2023-07-19 10:25:00,8.16,2990.42
2023-07-19 10:30:00,8.45,3007.997
2023-07-19 10:35:00,8.52,3022.3184
2023-07-19 10:40:00,7.199999999999999,3033.1914
2023-07-19 10:45:00,3.280000000000001,3024.79
2023-07-19 10:50:00,3.9499999999999993,3045.1528
2023-07-19 10:55:00,4.27,3042.1812
2023-07-19 11:00:00,8.559999999999999,3035.5547
2023-07-19 11:05:00,8.25,3061.771
2023-07-19 11:10:00,10.05,3052.809
2023-07-19 11:15:00,7.52,3096.7827
2023-07-19 11:20:00,2.740000000000002,3081.1726
2023-07-19 11:25:00,8.25,3095.8687
2023-07-19 11:30:00,7.379999999999999,3131.65
2023-07-19 11:35:00,7.460000000000001,3125.6306
2023-07-19 11:40:00,7.210000000000001,3133.752
2023-07-19 11:45:00,8.39,3170.8157
2023-07-19 11:50:00,9.8,3197.1338
2023-07-19 11:55:00,8.55,3187.2673
2023-07-19 12:00:00,6.770000000000003,3182.0198
2023-07-19 12:05:00,6.140000000000001,3186.7666
2023-07-19 12:10:00,4.850000000000001,3205.283
2023-07-19 12:15:00,6.899999999999999,3199.6396
2023-07-19 12:20:00,6.899999999999999,3218.1113
2023-07-19 12:25:00,7.020000000000003,3212.4521
2023-07-19 12:30:00,6.840000000000003,3211.222
2023-07-19 12:35:00,6.810000000000002,3200.2988
2023-07-19 12:40:00,6.899999999999999,3211.5393
2023-07-19 12:45:00,6.840000000000003,3193.9863
2023-07-19 12:50:00,6.490000000000002,3211.917
2023-07-19 12:55:00,6.640000000000001,3196.2666
2023-07-19 13:00:00,14.739999999999995,3163.1555
2023-07-19 13:05:00,15.319999999999997,3168.6572
2023-07-19 13:10:00,15.319999999999997,3175.5693
2023-07-19 13:15:00,15.319999999999997,3166.7231
2023-07-19 13:20:00,15.159999999999997,3150.3086
2023-07-19 13:25:00,15.319999999999997,3179.4795
2023-07-19 13:30:00,15.07,3185.0203
2023-07-19 13:35:00,14.979999999999997,3162.9512
2023-07-19 13:40:00,14.64,3140.3003
2023-07-19 13:45:00,13.699999999999996,3126.5847
2023-07-19 13:50:00,13.439999999999998,3120.2727
2023-07-19 13:55:00,13.61,3118.0815
2023-07-19 14:00:00,21.39,3119.0173
2023-07-19 14:05:00,24.07,3097.1113
2023-07-19 14:10:00,23.66,3083.856
2023-07-19 14:15:00,22.47,3072.3328
2023-07-19 14:20:00,24.08,3065.5698
2023-07-19 14:25:00,24.2,3041.6719
2023-07-19 14:30:00,22.08,3041.746
2023-07-19 14:35:00,22.19,3022.589
2023-07-19 14:40:00,22.19,3024.0913
2023-07-19 14:45:00,22.19,3012.0269
2023-07-19 14:50:00,21.74,2997.0454
2023-07-19 14:55:00,22.22,3011.2769
2023-07-19 15:00:00,45.56,3017.0195
2023-07-19 15:05:00,46.050000000000004,3028.0962
2023-07-19 15:10:00,44.67,3040.1755
2023-07-19 15:15:00,44.53,3082.394
2023-07-19 15:20:00,43.53,3094.5288
2023-07-19 15:25:00,43.21000000000001,3107.2212
2023-07-19 15:30:00,43.32000000000001,3145.5315
2023-07-19 15:35:00,43.71000000000001,3199.4536
2023-07-19 15:40:00,43.74,3218.1528
2023-07-19 15:45:00,43.25,3249.725
2023-07-19 15:50:00,39.010000000000005,3250.526
2023-07-19 15:55:00,39.040000000000006,3292.3525
2023-07-19 16:00:00,57.050000000000004,3307.5713
2023-07-19 16:05:00,58.09,3330.996
2023-07-19 16:10:00,57.33,3361.9998
2023-07-19 16:15:00,56.86,3419.9355
2023-07-19 16:20:00,57.25,3441.042
2023-07-19 16:25:00,57.25,3436.5708
2023-07-19 16:30:00,56.660000000000004,3468.766
2023-07-19 16:35:00,53.57,3483.7532
2023-07-19 16:40:00,53.480000000000004,3495.5994
2023-07-19 16:45:00,53.480000000000004,3501.5107
2023-07-19 16:50:00,53.260000000000005,3541.6587
2023-07-19 16:55:00,53.17,3557.6736
2023-07-19 17:00:00,62.32,3581.7693
2023-07-19 17:05:00,62.22,3595.3213
2023-07-19 17:10:00,62.129999999999995,3610.047
2023-07-19 17:15:00,62.08,3628.5315
2023-07-19 17:20:00,62.1,3656.2258
2023-07-19 17:25:00,62.0,3667.4185
2023-07-19 17:30:00,61.82,3704.9717
2023-07-19 17:35:00,61.58,3722.961
2023-07-19 17:40:00,61.239999999999995,3709.9404
2023-07-19 17:45:00,61.3,3738.391
2023-07-19 17:50:00,61.16,3742.4856
2023-07-19 17:55:00,61.019999999999996,3754.33
2023-07-19 18:00:00,47.089999999999996,3732.2024
2023-07-19 18:05:00,50.7,3716.5688
2023-07-19 18:10:00,50.5,3708.9404
2023-07-19 18:15:00,50.370000000000005,3723.0063
2023-07-19 18:20:00,50.43,3759.3628
2023-07-19 18:25:00,50.519999999999996,3715.6238
2023-07-19 18:30:00,47.16,3669.4941
2023-07-19 18:35:00,45.85,3685.7278
2023-07-19 18:40:00,46.69,3685.0596
2023-07-19 18:45:00,46.69,3697.9678
2023-07-19 18:50:00,46.66,3672.1926
2023-07-19 18:55:00,46.47,3651.6296
2023-07-19 19:00:00,29.049999999999997,3652.692
2023-07-19 19:05:00,25.849999999999994,3639.9175
2023-07-19 19:10:00,26.199999999999996,3619.1113
2023-07-19 19:15:00,30.849999999999994,3609.509
2023-07-19 19:20:00,30.709999999999994,3608.8523
2023-07-19 19:25:00,30.679999999999993,3604.7349
2023-07-19 19:30:00,31.319999999999993,3612.059
2023-07-19 19:35:00,31.129999999999995,3592.4932
2023-07-19 19:40:00,31.499999999999993,3575.0615
2023-07-19 19:45:00,31.019999999999996,3548.5989
2023-07-19 19:50:00,31.609999999999992,3550.4785
2023-07-19 19:55:00,31.349999999999994,3549.9504
2023-07-19 20:00:00,27.68,3553.7988
2023-07-19 20:05:00,27.97,3531.2498
2023-07-19 20:10:00,27.910000000000004,3511.1333
2023-07-19 20:15:00,27.86,3488.1558
2023-07-19 20:20:00,27.869999999999997,3485.0532
2023-07-19 20:25:00,27.869999999999997,3449.5928
2023-07-19 20:30:00,27.97,3456.608
2023-07-19 20:35:00,28.03,3452.6265
2023-07-19 20:40:00,28.060000000000002,3440.6042
2023-07-19 20:45:00,28.03,3456.7698
2023-07-19 20:50:00,28.060000000000002,3449.739
2023-07-19 20:55:00,28.03,3453.9592
2023-07-19 21:00:00,9.480000000000004,3428.2798
2023-07-19 21:05:00,9.170000000000002,3444.1782
2023-07-19 21:10:00,9.46,3392.2476
2023-07-19 21:15:00,9.5,3397.6545
2023-07-19 21:20:00,9.57,3371.4607
2023-07-19 21:25:00,9.5,3356.768
2023-07-19 21:30:00,9.5,3353.9866
2023-07-19 21:35:00,9.5,3315.4502
2023-07-19 21:40:00,9.620000000000005,3305.6294
2023-07-19 21:45:00,9.510000000000005,3276.0962
2023-07-19 21:50:00,9.990000000000002,3283.0896
2023-07-19 21:55:00,10.080000000000005,3237.4634
2023-07-19 22:00:00,4.079999999999998,3240.8647
2023-07-19 22:05:00,6.379999999999999,3210.8293
2023-07-19 22:10:00,9.079999999999998,3184.6475
2023-07-19 22:15:00,6.41,3150.6045
2023-07-19 22:20:00,6.41,3135.3196
2023-07-19 22:25:00,9.120000000000001,3104.353
2023-07-19 22:30:00,9.25,3093.8628
2023-07-19 22:35:00,11.23,3039.6443
2023-07-19 22:40:00,12.620000000000001,3018.7793
2023-07-19 22:45:00,12.719999999999999,3012.98
2023-07-19 22:50:00,13.34,2995.2974
2023-07-19 22:55:00,13.27,2966.7832
2023-07-19 23:00:00,9.16,2957.1558
2023-07-19 23:05:00,9.61,2935.038
2023-07-19 23:10:00,9.969999999999999,2895.8008
2023-07-19 23:15:00,10.3,2850.1697
2023-07-19 23:20:00,11.64,2853.826
2023-07-19 23:25:00,12.029999999999998,2823.3564
2023-07-19 23:30:00,11.599999999999998,2804.9233
2023-07-19 23:35:00,11.619999999999997,2763.4604
2023-07-19 23:40:00,12.05,2773.7512
2023-07-19 23:45:00,11.849999999999998,2743.4644
2023-07-19 23:50:00,12.219999999999999,2699.705
2023-07-19 23:55:00,12.16,2676.4104
2023-07-20 00:00:00,6.289999999999999,2672.9473
2023-07-20 00:05:00,6.060000000000002,2636.4768
2023-07-20 00:10:00,6.0,2636.6235
2023-07-20 00:15:00,5.800000000000001,2623.9902
2023-07-20 00:20:00,3.460000000000001,2600.6133
2023-07-20 00:25:00,5.609999999999999,2582.4648
2023-07-20 00:30:00,3.490000000000002,2572.7205
2023-07-20 00:35:00,2.039999999999999,2542.334
2023-07-20 00:40:00,3.539999999999999,2530.024
2023-07-20 00:45:00,5.23,2505.582
2023-07-20 00:50:00,5.629999999999999,2490.0063
2023-07-20 00:55:00,5.830000000000002,2464.6455
2023-07-20 01:00:00,2.2300000000000004,2450.8286
2023-07-20 01:05:00,3.2699999999999996,2434.4832
2023-07-20 01:10:00,3.3200000000000003,2432.0234
2023-07-20 01:15:00,7.800000000000001,2443.332
2023-07-20 01:20:00,3.669999999999998,2420.538
2023-07-20 01:25:00,7.419999999999998,2398.7695
2023-07-20 01:30:00,7.399999999999999,2374.3945
2023-07-20 01:35:00,7.419999999999998,2349.6323
2023-07-20 01:40:00,7.469999999999999,2347.0598
2023-07-20 01:45:00,7.859999999999999,2320.0706
2023-07-20 01:50:00,8.27,2339.3706
2023-07-20 01:55:00,8.48,2316.5054
2023-07-20 02:00:00,0.5999999999999979,2332.4263
2023-07-20 02:05:00,2.41,2289.9307
2023-07-20 02:10:00,2.4499999999999993,2304.2441
2023-07-20 02:15:00,2.84,2282.503
2023-07-20 02:20:00,3.91,2279.6294
2023-07-20 02:25:00,4.07,2267.0298
2023-07-20 02:30:00,4.16,2265.2097
2023-07-20 02:35:00,4.800000000000001,2232.9143
2023-07-20 02:40:00,5.009999999999998,2245.708
2023-07-20 02:45:00,5.280000000000001,2214.9988
2023-07-20 02:50:00,5.289999999999999,2229.7485
2023-07-20 02:55:00,5.919999999999998,2205.9587
2023-07-20 03:00:00,0.7799999999999976,2211.794
2023-07-20 03:05:00,1.1899999999999977,2181.6338
2023-07-20 03:10:00,1.1699999999999982,2191.7827
2023-07-20 03:15:00,2.1499999999999986,2197.8987
2023-07-20 03:20:00,3.2399999999999984,2176.6963
2023-07-20 03:25:00,3.219999999999999,2190.8328
2023-07-20 03:30:00,3.1799999999999997,2189.382
2023-07-20 03:35:00,2.6499999999999986,2179.8313
2023-07-20 03:40:00,3.1999999999999993,2170.254
2023-07-20 03:45:00,3.219999999999999,2177.3906
2023-07-20 03:50:00,3.4499999999999993,2163.4849
2023-07-20 03:55:00,4.300000000000001,2179.4805
2023-07-20 04:00:00,2.6499999999999986,2155.599
2023-07-20 04:05:00,2.6499999999999986,2166.0637
2023-07-20 04:10:00,2.169999999999998,2174.0205
2023-07-20 04:15:00,2.4899999999999984,2171.2844
2023-07-20 04:20:00,2.139999999999997,2177.1401
2023-07-20 04:25:00,2.1899999999999977,2179.7314
2023-07-20 04:30:00,2.1799999999999997,2163.786
2023-07-20 04:35:00,2.16,2175.6565
2023-07-20 04:40:00,2.0199999999999996,2181.065
2023-07-20 04:45:00,1.8699999999999974,2197.4287
2023-07-20 04:50:00,1.8699999999999974,2178.8423
2023-07-20 04:55:00,1.3199999999999967,2190.2751
2023-07-20 05:00:00,2.9499999999999993,2186.1445
2023-07-20 05:05:00,1.5500000000000007,2208.7651
2023-07-20 05:10:00,1.5700000000000003,2204.5166
2023-07-20 05:15:00,1.1799999999999997,2238.8838
2023-07-20 05:20:00,1.1400000000000006,2228.6904
2023-07-20 05:25:00,-0.17999999999999972,2237.0566
2023-07-20 05:30:00,1.2100000000000009,2254.9858
2023-07-20 05:35:00,1.25,2232.8408
2023-07-20 05:40:00,1.2300000000000004,2257.271
2023-07-20 05:45:00,1.25,2244.6914
2023-07-20 05:50:00,1.5599999999999987,2247.7246
2023-07-20 05:55:00,0.0799999999999983,2248.1309
2023-07-20 06:00:00,5.350000000000001,2259.8523
2023-07-20 06:05:00,2.6400000000000006,2287.7715
2023-07-20 06:10:00,2.66,2315.343
2023-07-20 06:15:00,2.620000000000001,2320.1216
2023-07-20 06:20:00,2.6000000000000014,2333.7974
2023-07-20 06:25:00,2.580000000000002,2332.0103
2023-07-20 06:30:00,0.5899999999999999,2346.1855
2023-07-20 06:35:00,-0.48999999999999844,2365.4192
2023-07-20 06:40:00,-0.04999999999999716,2379.2004
2023-07-20 06:45:00,0.40000000000000213,2390.541
2023-07-20 06:50:00,0.5400000000000027,2388.1082
2023-07-20 06:55:00,-0.4599999999999973,2392.1472
2023-07-20 07:00:00,9.41,2433.2861
2023-07-20 07:05:00,8.930000000000003,2418.3105
2023-07-20 07:10:00,8.89,2478.6018
2023-07-20 07:15:00,5.5,2512.8525
2023-07-20 07:20:00,3.360000000000003,2542.294
2023-07-20 07:25:00,3.3900000000000006,2550.8325
2023-07-20 07:30:00,3.3900000000000006,2562.9114
2023-07-20 07:35:00,3.360000000000003,2587.8604
2023-07-20 07:40:00,3.6300000000000026,2563.7363
2023-07-20 07:45:00,1.7700000000000031,2569.2637
2023-07-20 07:50:00,1.3100000000000023,2581.1055
2023-07-20 07:55:00,1.7700000000000031,2639.0518
2023-07-20 08:00:00,3.6000000000000014,2663.6597
2023-07-20 08:05:00,2.0900000000000034,2685.0708
2023-07-20 08:10:00,1.9600000000000044,2697.6401
2023-07-20 08:15:00,2.900000000000002,2705.8716
2023-07-20 08:20:00,3.110000000000003,2736.6597
2023-07-20 08:25:00,2.9700000000000024,2738.919
2023-07-20 08:30:00,1.9200000000000017,2755.3687
2023-07-20 08:35:00,2.890000000000004,2770.3115
2023-07-20 08:40:00,3.030000000000001,2771.765
2023-07-20 08:45:00,3.030000000000001,2823.1655
2023-07-20 08:50:00,2.9300000000000033,2818.0703
2023-07-20 08:55:00,1.1400000000000006,2828.7441
2023-07-20 09:00:00,-1.6099999999999994,2840.0508
2023-07-20 09:05:00,-0.6000000000000014,2850.479
2023-07-20 09:10:00,-2.5,2871.2656
2023-07-20 09:15:00,-1.6199999999999974,2895.477
2023-07-20 09:20:00,-1.6499999999999986,2893.2847
2023-07-20 09:25:00,-0.5,2919.7449
2023-07-20 09:30:00,-0.10000000000000142,2918.5615
2023-07-20 09:35:00,0.28000000000000114,2966.7498
2023-07-20 09:40:00,0.5700000000000003,2964.229
2023-07-20 09:45:00,-0.01999999999999602,2984.649
2023-07-20 09:50:00,-0.10000000000000142,2992.8523
2023-07-20 09:55:00,0.28000000000000114,3043.77
2023-07-20 10:00:00,1.0900000000000034,3056.985
2023-07-20 10:05:00,0.9500000000000028,3026.874
2023-07-20 10:10:00,0.8100000000000023,3082.8071
2023-07-20 10:15:00,0.6500000000000057,3091.1333
2023-07-20 10:20:00,1.0200000000000031,3114.6938
2023-07-20 10:25:00,0.28000000000000114,3130.9058
2023-07-20 10:30:00,0.6100000000000065,3156.9502
2023-07-20 10:35:00,0.6900000000000048,3180.5547
2023-07-20 10:40:00,0.9200000000000017,3190.894
2023-07-20 10:45:00,1.1600000000000037,3215.4617
2023-07-20 10:50:00,0.5200000000000031,3243.2446
2023-07-20 10:55:00,-5.229999999999997,3236.108
2023-07-20 11:00:00,3.1000000000000014,3239.6465
2023-07-20 11:05:00,3.039999999999999,3260.6956
2023-07-20 11:10:00,3.0600000000000023,3282.9966
2023-07-20 11:15:00,3.210000000000001,3300.0073
2023-07-20 11:20:00,3.0899999999999963,3326.3816
2023-07-20 11:25:00,3.020000000000003,3360.3225
2023-07-20 11:30:00,3.0,3382.8843
2023-07-20 11:35:00,2.969999999999999,3406.1992
2023-07-20 11:40:00,2.700000000000003,3423.5745
2023-07-20 11:45:00,3.0,3424.9329
2023-07-20 11:50:00,2.710000000000001,3450.003
2023-07-20 11:55:00,1.9200000000000017,3459.602
2023-07-20 12:00:00,7.320000000000004,3483.8262
2023-07-20 12:05:00,5.440000000000005,3488.8613
2023-07-20 12:10:00,5.410000000000004,3505.7893
2023-07-20 12:15:00,4.980000000000004,3571.341
2023-07-20 12:20:00,4.390000000000001,3550.6003
2023-07-20 12:25:00,4.390000000000001,3567.6736
2023-07-20 12:30:00,4.57,3590.8164
2023-07-20 12:35:00,4.270000000000003,3613.5317
2023-07-20 12:40:00,4.010000000000005,3635.983
2023-07-20 12:45:00,3.6300000000000026,3642.9233
2023-07-20 12:50:00,-1.1899999999999977,3641.0505
2023-07-20 12:55:00,-3.029999999999994,3644.6848
2023-07-20 13:00:00,5.359999999999999,3678.8127
2023-07-20 13:05:00,6.090000000000003,3675.909
2023-07-20 13:10:00,4.68,3724.733
2023-07-20 13:15:00,6.609999999999999,3723.6978
2023-07-20 13:20:00,6.539999999999999,3742.1997
2023-07-20 13:25:00,5.850000000000001,3746.5083
2023-07-20 13:30:00,6.340000000000003,3769.343
2023-07-20 13:35:00,6.210000000000001,3835.9146
2023-07-20 13:40:00,2.6600000000000037,3823.111
2023-07-20 13:45:00,2.1000000000000014,3853.2886
2023-07-20 13:50:00,2.0600000000000023,3872.98
2023-07-20 13:55:00,1.2899999999999991,3875.142
2023-07-20 14:00:00,6.119999999999997,3913.8062
2023-07-20 14:05:00,3.1700000000000017,3923.3337
2023-07-20 14:10:00,2.8599999999999994,3946.5127
2023-07-20 14:15:00,4.759999999999998,3954.8425
2023-07-20 14:20:00,5.109999999999999,3974.2146
2023-07-20 14:25:00,3.8900000000000006,3965.799
2023-07-20 14:30:00,3.0,3986.5361
2023-07-20 14:35:00,3.799999999999997,3973.9355
2023-07-20 14:40:00,3.960000000000001,3982.9922
2023-07-20 14:45:00,3.1700000000000017,3943.485
2023-07-20 14:50:00,1.5300000000000011,3926.1729
2023-07-20 14:55:00,0.7800000000000011,3962.5376
2023-07-20 15:00:00,6.540000000000006,3943.6348
2023-07-20 15:05:00,8.870000000000005,3955.3892
2023-07-20 15:10:00,7.720000000000006,3998.5417
2023-07-20 15:15:00,7.440000000000005,3994.437
2023-07-20 15:20:00,7.480000000000004,4051.5183
2023-07-20 15:25:00,5.910000000000004,4013.4077
2023-07-20 15:30:00,3.1600000000000037,4054.2139
2023-07-20 15:35:00,3.020000000000003,4057.3247
2023-07-20 15:40:00,3.020000000000003,4089.0586
2023-07-20 15:45:00,3.3600000000000065,4100.378
2023-07-20 15:50:00,1.4300000000000068,4118.4707
2023-07-20 15:55:00,-0.6899999999999977,4098.8867
2023-07-20 16:00:00,4.93,4105.3047
2023-07-20 16:05:00,3.6999999999999957,4138.949
2023-07-20 16:10:00,3.1499999999999986,4147.7305
2023-07-20 16:15:00,4.669999999999995,4142.8774
2023-07-20 16:20:00,6.75,4182.793
2023-07-20 16:25:00,4.599999999999994,4164.499
2023-07-20 16:30:00,4.669999999999995,4176.357
2023-07-20 16:35:00,4.619999999999997,4167.832
2023-07-20 16:40:00,4.619999999999997,4196.9155
2023-07-20 16:45:00,3.8200000000000003,4236.8755
2023-07-20 16:50:00,3.799999999999997,4214.327
2023-07-20 16:55:00,4.119999999999997,4265.412
2023-07-20 17:00:00,10.660000000000004,4253.666
2023-07-20 17:05:00,11.060000000000002,4276.2314
2023-07-20 17:10:00,10.610000000000007,4239.5415
2023-07-20 17:15:00,9.39,4248.298
2023-07-20 17:20:00,7.0,4205.0244
2023-07-20 17:25:00,6.260000000000005,4220.7183
2023-07-20 17:30:00,8.07,4259.329
2023-07-20 17:35:00,7.220000000000006,4248.3286
2023-07-20 17:40:00,7.130000000000003,4263.524
2023-07-20 17:45:00,7.090000000000003,4259.8325
2023-07-20 17:50:00,7.040000000000006,4248.8335
2023-07-20 17:55:00,6.300000000000004,4246.7354
2023-07-20 18:00:00,4.289999999999999,4229.1704
2023-07-20 18:05:00,6.380000000000003,4210.988
2023-07-20 18:10:00,7.200000000000003,4233.7583
2023-07-20 18:15:00,4.340000000000003,4182.391
2023-07-20 18:20:00,4.420000000000002,4207.5737
2023-07-20 18:25:00,6.420000000000002,4220.9907
2023-07-20 18:30:00,4.649999999999999,4181.0557
2023-07-20 18:35:00,6.68,4154.399
2023-07-20 18:40:00,6.460000000000001,4155.3496
2023-07-20 18:45:00,7.460000000000001,4111.89
2023-07-20 18:50:00,7.450000000000003,4119.7534
2023-07-20 18:55:00,7.759999999999998,4073.0195
2023-07-20 19:00:00,-0.030000000000001137,4055.4685
2023-07-20 19:05:00,-2.9299999999999997,4044.7534
2023-07-20 19:10:00,-1.769999999999996,3991.5447
2023-07-20 19:15:00,-2.5700000000000003,3987.1067
2023-07-20 19:20:00,-1.7199999999999989,3960.6326
2023-07-20 19:25:00,-0.3999999999999986,3949.9863
2023-07-20 19:30:00,0.37000000000000455,3915.9126
2023-07-20 19:35:00,3.280000000000001,3925.0225
2023-07-20 19:40:00,4.1200000000000045,3899.1006
2023-07-20 19:45:00,3.780000000000001,3892.9912
2023-07-20 19:50:00,7.580000000000005,3889.2974
2023-07-20 19:55:00,7.700000000000003,3878.7363
2023-07-20 20:00:00,3.230000000000004,3859.3848
2023-07-20 20:05:00,-0.8299999999999983,3839.2732
2023-07-20 20:10:00,-0.19999999999999574,3853.6682
2023-07-20 20:15:00,-0.19999999999999574,3818.2974
2023-07-20 20:20:00,0.8100000000000023,3786.8748
2023-07-20 20:25:00,1.5300000000000011,3807.4065
2023-07-20 20:30:00,3.0800000000000054,3794.002
2023-07-20 20:35:00,3.980000000000004,3774.1582
2023-07-20 20:40:00,3.8600000000000065,3759.8513
2023-07-20 20:45:00,3.5700000000000003,3761.634
2023-07-20 20:50:00,6.040000000000006,3799.3057
2023-07-20 20:55:00,6.170000000000002,3779.8516
2023-07-20 21:00:00,-10.699999999999996,3776.0188
2023-07-20 21:05:00,-10.75,3754.3398
2023-07-20 21:10:00,-9.409999999999997,3738.766
2023-07-20 21:15:00,0.720000000000006,3729.264
2023-07-20 21:20:00,0.9600000000000009,3665.4731
2023-07-20 21:25:00,0.6900000000000048,3641.3093
2023-07-20 21:30:00,1.7700000000000031,3607.4563
2023-07-20 21:35:00,3.3100000000000023,3590.5852
2023-07-20 21:40:00,4.630000000000003,3575.6929
2023-07-20 21:45:00,3.720000000000006,3561.9797
2023-07-20 21:50:00,1.8000000000000043,3537.2468
2023-07-20 21:55:00,-9.869999999999997,3511.521
2023-07-20 22:00:00,-7.030000000000001,3497.0518
2023-07-20 22:05:00,-2.8100000000000023,3466.083
